point,features,class,target,classifier,population_size,workers,time,time_std,ptime,ptime_std
2,8,1,1,MLPClassifier,4000,1,11.126214490499592,0.20239941750025991,0.00032829699944159074,9.90000216916087e-07
3,8,0,0,MLPClassifier,4000,1,11.166543714000113,0.08394139900008213,0.0003230209999856015,4.973000159225194e-06
3,8,0,1,MLPClassifier,4000,1,10.541442942000003,0.09283775999983845,0.0003332495000449853,3.9550013752887025e-07
4,8,0,0,MLPClassifier,4000,1,11.005768870500333,0.10637634749991776,0.0003339415003438262,2.569349987879832e-05
4,8,0,1,MLPClassifier,4000,1,10.079470944499803,0.09454288150016055,0.0003490444998988096,2.6499499881538213e-05
0,64,1,0,MLPClassifier,4000,2,12.12223289049999,0.037488348499845614,2.7224999999999997,0.012499999999999734
0,64,1,1,MLPClassifier,4000,2,12.626046236999986,0.1053443599998678,2.77,0.02499999999999991
1,64,0,0,MLPClassifier,4000,2,12.360781415999963,0.05248829899993357,2.7,0.014999999999999902
1,64,0,1,MLPClassifier,4000,2,11.819413965000109,0.08233916399997288,2.7175,0.012500000000000178
2,64,0,0,MLPClassifier,4000,2,12.299779264999966,0.11090944099998978,2.7300000000000004,3.1401849173675503e-16
2,64,0,1,MLPClassifier,4000,2,12.244147835500103,0.06766191349994699,2.705,0.015000000000000124
3,64,1,0,MLPClassifier,4000,2,11.88540684849998,0.0445447515000792,2.7299999999999995,0.02000000000000024
3,64,1,1,MLPClassifier,4000,2,12.607538156999945,0.04714746200003894,2.7275,0.01750000000000007
4,64,1,0,MLPClassifier,4000,2,11.236170880999943,0.11693384099999093,2.79,0.0
4,64,1,1,MLPClassifier,4000,2,12.389776362999996,0.08944519999992284,2.735,0.040000000000000036
0,4,0,0,MLPClassifier,4000,2,9.935148068499911,0.14349489850000374,2.295,0.040000000000000036
0,4,0,1,MLPClassifier,4000,2,8.799379573000088,0.032294645000082944,2.335,0.010000000000000009
1,4,1,0,MLPClassifier,4000,2,8.778810070000048,0.13737914800003193,2.3449999999999998,0.004999999999999893
1,4,1,1,MLPClassifier,4000,2,9.553662994500128,0.2887978635000401,2.295,0.03499999999999992
2,4,1,0,MLPClassifier,4000,2,9.405586660500095,0.04852153750001964,2.315,0.0349999999999997
2,4,1,1,MLPClassifier,4000,2,9.426904230500057,0.010709488499951014,2.3299999999999996,0.020000000000000018
3,4,0,0,MLPClassifier,4000,2,9.567216939999998,0.13522643200002715,2.3325,0.0024999999999999467
3,4,0,1,MLPClassifier,4000,2,8.497386313500051,0.06174599750006138,2.32,0.06999999999999984
4,4,1,0,MLPClassifier,4000,2,8.707600976999892,0.00021855999998532383,2.29,0.025000000000000133
4,4,1,1,MLPClassifier,4000,2,9.46407317750009,0.11521236549994285,2.3049999999999997,0.015000000000000346
0,2,1,0,MLPClassifier,4000,2,10.368345324999929,0.10229039200002266,2.2874999999999996,0.022500000000000187
0,2,1,1,MLPClassifier,4000,2,9.523631912999926,0.6763076719999486,2.3225,0.0024999999999999467
1,2,0,0,MLPClassifier,4000,2,9.196956717999988,0.25231951800002594,2.2725,0.05249999999999977
