point,features,class,target,classifier,population_size,workers,time,time_std,ptime,ptime_std
0,32,0,1,SVC,2000,2,8.169505624100566,0.22437742074593767,2.0273758895971694,0.05409665827923376
1,32,1,0,SVC,2000,2,7.830055095441639,0.1042771624749887,2.062567060000583,0.04249900579107109
1,32,1,1,SVC,2000,2,7.307681063935161,0.188333323783507,2.027288495204266,0.04622669479552742
2,32,0,0,SVC,2000,2,7.106512713804841,0.10121618358319641,2.047807036801532,0.057712392212977345
2,32,0,1,SVC,2000,2,8.05369275510311,0.16182262672651584,2.050138993599103,0.045206100104996025
3,32,1,0,SVC,2000,2,8.31213732883334,0.2500196892225665,2.0456119545968248,0.06191268489970352
3,32,1,1,SVC,2000,2,7.413145325705409,0.2060472138344945,2.0653471476005505,0.04735594772521499
4,32,0,0,SVC,2000,2,7.279433530941605,0.20434459174379294,2.0468940244005354,0.0849606462226453
4,32,0,1,SVC,2000,2,8.695829896070062,0.17117867758911404,2.020777085795271,0.054572608000893634
0,32,0,0,SVC,4000,2,18.400928422994912,0.44487047181057904,3.7214023182023084,0.0650159493479416
0,32,0,1,SVC,4000,2,21.90567823406309,1.6391030865158678,3.701028406596015,0.05549308722903045
1,32,1,0,SVC,4000,2,20.769425893761216,0.38806763720078474,3.664865020201978,0.05551233565638707
1,32,1,1,SVC,4000,2,17.949541279301048,0.3174220248136841,3.677424181401875,0.0674035985779103
2,32,0,0,SVC,4000,2,18.101025872305037,0.8402539772463193,3.6830316641971876,0.05545798438076975
2,32,0,1,SVC,4000,2,22.3331904374063,0.827804292536877,3.6512061715991875,0.06528729373598845
3,32,1,0,SVC,4000,2,21.330464380420743,0.6128607242714078,3.648012066794763,0.06186810928356158
3,32,1,1,SVC,4000,2,18.331455583125354,0.725281656471042,3.6621727480007396,0.055796724678171226
4,32,0,0,SVC,4000,2,18.021971488185226,0.5883549586816488,3.597785361397109,0.049021195787304024
4,32,0,1,SVC,4000,2,23.146188393607737,1.1912531455840996,3.6391666166018695,0.061642784182280634
0,32,0,0,SVC,8000,2,56.74607573579997,1.7073903581148422,7.2317307120021725,0.047255276492443654
0,32,0,1,SVC,8000,2,63.52454868797213,2.3916055517598096,7.214422383394412,0.13133701401528064
1,32,1,0,SVC,8000,2,60.486154086329044,1.5890661137879465,7.220176282798638,0.08924125586030282
1,32,1,1,SVC,8000,2,55.408896162360904,2.6270888300517754,7.248157222603913,0.10011170277861485
2,32,0,0,SVC,8000,2,54.726212409511206,1.5515916216336179,7.410729446002369,0.16202910223635408
2,32,0,1,SVC,8000,2,66.7819884782657,1.6782797415146213,7.662493969796924,0.5075375357951956
3,32,1,0,SVC,8000,2,64.38719132728875,1.8922120446251047,7.319679233799252,0.07050393407405704
3,32,1,1,SVC,8000,2,54.17391814664006,2.581219749061292,7.382701457601797,0.11784545559048472
4,32,0,0,SVC,8000,2,55.28513852208853,2.3396236578868796,7.293896654198034,0.10759516742853013
