point,features,class,target,classifier,population_size,workers,time,time_std,ptime,ptime_std
2,8,1,0,SVC,4000,1,11.349366550000013,0.06130907200008551,5.50590608750008,0.02811403850012084
2,8,1,1,SVC,4000,1,11.206485688499981,0.015831084500007364,5.421492472000011,0.015943605000018124
3,8,0,0,SVC,4000,1,11.224139223500003,0.08062659349997148,5.438241280000057,0.03999620399997639
3,8,0,1,SVC,4000,1,11.33593400899997,0.02094125799987978,5.517275447999964,0.009455794999894351
4,8,0,0,SVC,4000,1,11.240412951000053,0.04836644500016973,5.434465049499977,0.03188392950016805
4,8,0,1,SVC,4000,1,11.42301441349997,0.08262343449990794,5.551706663499999,0.0408209414998737
0,64,1,0,SVC,4000,2,4.559769318500011,0.013372067500045048,3.6975,0.01750000000000007
0,64,1,1,SVC,4000,2,4.582068010499995,0.04398100749996736,3.6875,0.01750000000000007
1,64,0,0,SVC,4000,2,4.578210200499968,0.03167851449997894,3.6574999999999998,0.022500000000000187
1,64,0,1,SVC,4000,2,4.462394650999966,0.025984774999935567,3.7,0.009999999999999787
2,64,0,0,SVC,4000,2,4.512982189000006,0.03703296799996458,3.6174999999999997,0.01749999999999985
2,64,0,1,SVC,4000,2,4.540008750999979,0.014576127000007322,3.71,0.010000000000000009
3,64,1,0,SVC,4000,2,4.587739020999981,0.1885717099999673,3.6624999999999996,0.06750000000000012
3,64,1,1,SVC,4000,2,4.528052478999923,0.08132477600000776,3.6075,0.03749999999999987
4,64,1,0,SVC,4000,2,4.507725790500022,0.035279060500020165,3.66,0.03500000000000014
4,64,1,1,SVC,4000,2,4.54675531599999,0.0474797840000476,3.6425,0.03249999999999997
0,4,0,0,SVC,4000,2,3.457964368000005,0.053177676999991874,2.9050000000000002,0.04499999999999993
0,4,0,1,SVC,4000,2,3.456027435999997,0.014248539999996535,2.935,0.015000000000000124
1,4,1,0,SVC,4000,2,3.5687754110000243,0.0005678300000364622,2.975,0.015000000000000124
1,4,1,1,SVC,4000,2,3.4940405035000595,0.027673573499978454,2.9375,0.02750000000000008
2,4,1,0,SVC,4000,2,3.45192460300005,0.05958263600002489,2.92,0.009999999999999787
2,4,1,1,SVC,4000,2,3.458246382000016,0.03853905600001317,2.9250000000000003,0.02499999999999991
3,4,0,0,SVC,4000,2,3.492835802000018,0.005433233999960985,2.955,0.010000000000000009
3,4,0,1,SVC,4000,2,3.443752350000014,0.04680483799998014,2.9400000000000004,0.025000000000000133
4,4,1,0,SVC,4000,2,3.4691992634999904,0.06398668650004269,2.925,0.029999999999999583
4,4,1,1,SVC,4000,2,3.467732367499984,0.04282514249999192,2.9299999999999997,0.03000000000000025
0,2,1,0,SVC,4000,2,3.7468231119999995,0.10152030000004064,3.2325,0.10250000000000004
0,2,1,1,SVC,4000,2,3.559977334499976,0.037322806499982875,3.0474999999999994,0.027499999999999858
1,2,0,0,SVC,4000,2,3.652513993000009,0.11955404300003236,3.0574999999999997,0.04249999999999998
1,2,0,1,SVC,4000,2,3.584122090000062,0.012919966999964227,3.0749999999999997,0.0050000000000003375
2,2,0,0,SVC,4000,2,3.7103500684999764,0.19831259150004588,3.0774999999999997,0.0674999999999999
2,2,0,1,SVC,4000,2,3.7244949680000143,0.2007818479999719,3.0924999999999994,0.07250000000000001
3,2,1,0,SVC,4000,2,3.7147005090000125,0.017525886999996798,3.1274999999999995,0.022499999999999742
3,2,1,1,SVC,4000,2,3.642255668999965,0.07853866200000992,3.0775,0.04249999999999998
4,2,0,0,SVC,4000,2,3.634371517499928,0.06366038150000564,3.0774999999999997,0.03749999999999987
4,2,0,1,SVC,4000,2,3.644107092999991,0.07675298999997948,3.1125,0.05249999999999999
0,32,0,0,SVC,4000,2,3.9157306005000305,0.03826116249998224,3.145,0.020000000000000018
0,32,0,1,SVC,4000,2,3.763723178999985,0.004519624000044908,3.0975,0.03749999999999987
1,32,1,0,SVC,4000,2,3.7478440015000363,0.07831215450006113,3.135,0.07000000000000028
1,32,1,1,SVC,4000,2,3.8245064955000037,0.005947297500038307,3.0949999999999993,0.010000000000000231
2,32,0,0,SVC,4000,2,3.7519424839999735,0.061157228000047414,3.0524999999999998,0.03750000000000009
2,32,0,1,SVC,4000,2,3.8200008314999723,0.04705909150002974,3.1450000000000005,0.04499999999999993
3,32,1,0,SVC,4000,2,3.7809872404999827,0.06299889449999929,3.1725,0.032500000000000195
3,32,1,1,SVC,4000,2,3.818883209499967,0.06493989250002419,3.119999999999999,0.050000000000000044
4,32,0,0,SVC,4000,2,3.821821674499911,0.03937030949999509,3.12,0.009999999999999565
4,32,0,1,SVC,4000,2,3.869144910500038,0.0009407785000141722,3.185,0.010000000000000231
0,16,1,0,SVC,4000,2,3.532438629999986,0.02405999200001352,2.9200000000000004,0.02499999999999991
0,16,1,1,SVC,4000,2,3.5147471885000003,0.020288742499947165,2.88,0.020000000000000018
1,16,1,0,SVC,4000,2,3.457311536500054,0.11513149250003818,2.8550000000000004,0.05999999999999983
1,16,1,1,SVC,4000,2,3.4938027054999425,0.03606038749998319,2.8724999999999996,0.027499999999999858
2,16,0,0,SVC,4000,2,3.528066540999996,0.04877142400001766,2.885,0.025000000000000355
2,16,0,1,SVC,4000,2,3.469787216500006,0.03966693049997749,2.9025000000000003,0.032500000000000195
3,16,1,0,SVC,4000,2,3.480943672499963,0.013719142500028925,2.8774999999999995,0.022500000000000187
3,16,1,1,SVC,4000,2,3.527229667499971,0.012864452499996126,2.88,0.03000000000000025
4,16,1,0,SVC,4000,2,3.52723469549999,0.022039653499989598,2.9275,0.01750000000000007
4,16,1,1,SVC,4000,2,3.494676780500026,0.0197849524999536,2.8874999999999997,0.00749999999999984
0,8,1,0,SVC,4000,2,3.5271616304999838,0.03898083150004128,2.9625,0.047499999999999876
0,8,1,1,SVC,4000,2,3.4439915195000257,0.06732411150004047,2.9000000000000004,0.04499999999999993
1,8,1,0,SVC,4000,2,3.459043512000039,0.0590922509999654,2.925,0.04499999999999993
1,8,1,1,SVC,4000,2,3.483437868500009,0.04560706850005314,2.9425,0.022499999999999964
2,8,1,0,SVC,4000,2,3.5133640859999877,0.009913212000014937,2.96,0.0
2,8,1,1,SVC,4000,2,3.4487370650000004,0.0024139999999714945,2.8875,0.01750000000000007
3,8,0,0,SVC,4000,2,3.483513349999953,0.0690828809999724,2.9375,0.04750000000000032
3,8,0,1,SVC,4000,2,3.513680356000002,0.026984769000043762,2.9924999999999997,0.022499999999999964
4,8,0,0,SVC,4000,2,3.4959407855000153,0.06385314949998233,2.9425,0.03749999999999987
4,8,0,1,SVC,4000,2,3.4794212799999626,0.03478959600000797,2.9625,0.012500000000000622
0,64,1,0,SVC,4000,4,2.8106919954999965,0.03570310050000436,1.8625000000000003,0.03500000000000003
0,64,1,1,SVC,4000,4,2.7451447205000434,0.00907455050002226,1.82,0.010000000000000009
1,64,0,0,SVC,4000,4,2.752912406499945,0.012059606499974507,1.8125,1.5700924586837752e-16
1,64,0,1,SVC,4000,4,2.632622528500028,0.0035962705000613937,1.835,0.007500000000000062
2,64,0,0,SVC,4000,4,2.8133563085000564,0.07237661250000182,1.8375,0.039999999999999925
2,64,0,1,SVC,4000,4,2.704450537999992,0.02279154600004407,1.8312500000000003,0.008750000000000036
3,64,1,0,SVC,4000,4,2.6996759279999853,0.006080996999969557,1.8225,0.0
3,64,1,1,SVC,4000,4,2.788326731500006,0.04178431650003844,1.8425000000000002,0.02749999999999997
4,64,1,0,SVC,4000,4,2.660837269499978,0.00477783549993771,1.8112500000000002,0.0012500000000000844
4,64,1,1,SVC,4000,4,2.786930981999972,0.01966662099997407,1.8112500000000002,0.003750000000000031
0,4,0,0,SVC,4000,4,2.0081129950000083,0.033876293000077995,1.44125,0.0012499999999999734
0,4,0,1,SVC,4000,4,2.004132157499987,0.04119904249998152,1.475,0.029999999999999916
1,4,1,0,SVC,4000,4,1.9915710024999815,0.0030615854999768155,1.4537499999999999,0.0012500000000000844
1,4,1,1,SVC,4000,4,1.983609192499964,0.002215455499997465,1.4474999999999998,0.0050000000000000044
2,4,1,0,SVC,4000,4,2.0039214810000336,0.015797218000052515,1.4525,0.007500000000000062
2,4,1,1,SVC,4000,4,2.03842383549998,0.04684679150002924,1.4800000000000002,0.030000000000000027
3,4,0,0,SVC,4000,4,2.0101424730000055,0.010362239000046403,1.4412500000000001,0.0012500000000000844
3,4,0,1,SVC,4000,4,1.9859999419999985,0.010992899999910155,1.46,0.0050000000000000044
4,4,1,0,SVC,4000,4,1.968214971999978,0.002543927000006163,1.44625,0.0012500000000000844
4,4,1,1,SVC,4000,4,2.024913875500008,0.03239153149999996,1.4724999999999997,0.03500000000000003
0,2,1,0,SVC,4000,4,2.200042187500021,0.0869890605000454,1.61375,0.07874999999999999
0,2,1,1,SVC,4000,4,2.049990101499927,0.03197136249998267,1.4974999999999998,0.010000000000000009
1,2,0,0,SVC,4000,4,2.0731918854999387,0.015787701499987206,1.50125,0.0012499999999999734
1,2,0,1,SVC,4000,4,2.0913109520000486,0.06029087900000385,1.5374999999999999,0.02750000000000008
2,2,0,0,SVC,4000,4,2.049130759499965,0.008417626500038411,1.49,0.0050000000000001155
2,2,0,1,SVC,4000,4,2.0984125144999917,0.04084873950003409,1.50875,0.0012499999999998623
3,2,1,0,SVC,4000,4,2.0582650419999915,0.0004629969999701,1.50375,0.0012499999999999734
3,2,1,1,SVC,4000,4,2.084047364499979,0.011284502500048088,1.5299999999999998,0.032500000000000084
4,2,0,0,SVC,4000,4,2.1296259385000327,0.06023241250003375,1.5375,0.03749999999999998
4,2,0,1,SVC,4000,4,2.0675067339999833,0.015803013000006638,1.50625,0.003750000000000031
0,32,0,0,SVC,4000,4,2.2366580925000425,0.0008280414999672914,1.5225,0.004999999999999893
0,32,0,1,SVC,4000,4,2.2516907439999865,0.06279905900001959,1.5775000000000001,0.03749999999999998
1,32,1,0,SVC,4000,4,2.133681681500018,0.019432020499955183,1.5425,0.007499999999999951
1,32,1,1,SVC,4000,4,2.247845807000001,0.006811217000006531,1.5275,2.220446049250313e-16
2,32,0,0,SVC,4000,4,2.247078951499973,0.010222572500058646,1.5162500000000003,0.003750000000000031
2,32,0,1,SVC,4000,4,2.2743438219999734,0.06891246900005621,1.57375,0.03375000000000006
3,32,1,0,SVC,4000,4,2.1688352359999956,0.002257956000048633,1.5500000000000003,0.0024999999999998357
3,32,1,1,SVC,4000,4,2.224365166,0.006891173000046935,1.5174999999999998,0.0050000000000001155
4,32,0,0,SVC,4000,4,2.245774102000005,0.0064193519999116155,1.5225,0.0024999999999999467
4,32,0,1,SVC,4000,4,2.28162802249999,0.060890150499976814,1.5812500000000003,0.036250000000000004
0,16,1,0,SVC,4000,4,1.991388327999923,0.0032195849999812065,1.4162499999999998,0.0012499999999999734
0,16,1,1,SVC,4000,4,2.0465483794999613,0.012620233499999411,1.4,0.0025000000000000577
1,16,1,0,SVC,4000,4,2.0345485494999638,0.002307939500019396,1.41125,0.006249999999999978
1,16,1,1,SVC,4000,4,2.0916056549999418,0.04442388899997929,1.44125,0.03875000000000006
2,16,0,0,SVC,4000,4,2.0342450829999397,0.005381766999964954,1.4,0.0050000000000000044
2,16,0,1,SVC,4000,4,1.9681459144999622,0.0025841815000262613,1.4125,0.0
3,16,1,0,SVC,4000,4,2.061361320500032,0.07860022050001136,1.44375,0.05125000000000002
3,16,1,1,SVC,4000,4,2.0129054590000144,0.0009935280000648028,1.3962499999999998,0.0012500000000000844
4,16,1,0,SVC,4000,4,2.0003966869999728,0.012963149000063234,1.40125,0.006249999999999978
4,16,1,1,SVC,4000,4,2.0274963274999505,0.007987268500012412,1.395,0.004999999999999893
0,8,1,0,SVC,4000,4,2.130402732999996,0.023849270000028122,1.4837500000000001,0.03125000000000011
0,8,1,1,SVC,4000,4,2.0582681304999593,0.02342605449999602,1.4437499999999999,0.00374999999999992
1,8,1,0,SVC,4000,4,2.0502213299999497,0.0020792999999865724,1.445,0.0050000000000001155
1,8,1,1,SVC,4000,4,2.131903075500004,0.07892126850002112,1.4825,0.04249999999999998
2,8,1,0,SVC,4000,4,2.0326120030000583,0.029424003000031007,1.4425,1.5700924586837752e-16
2,8,1,1,SVC,4000,4,2.0060222524999447,0.01240564349999429,1.43625,0.006250000000000089
3,8,0,0,SVC,4000,4,2.0573953345000358,0.0005223375000036334,1.4449999999999998,0.0024999999999999467
3,8,0,1,SVC,4000,4,2.0761654869999595,0.04223846899996042,1.49,0.03750000000000009
4,8,0,0,SVC,4000,4,2.0182226780000274,0.027873892999944028,1.4350000000000003,0.010000000000000009
4,8,0,1,SVC,4000,4,2.014255209500009,0.034195008500034874,1.455,0.0
0,64,1,0,SVC,4000,8,2.006967209999998,0.017524921999965914,0.9675,0.013749999999999984
0,64,1,1,SVC,4000,8,2.0211517865000337,0.06479240549999532,0.9287500000000001,0.010000000000000009
1,64,0,0,SVC,4000,8,2.1197725654999657,0.029710222499998107,0.93125,0.0025000000000000577
1,64,0,1,SVC,4000,8,2.0464234935000563,0.024682395499953547,0.9512500000000002,0.0024999999999999467
2,64,0,0,SVC,4000,8,1.9876966090000088,0.09538361099999293,0.9349999999999999,0.0050000000000000044
2,64,0,1,SVC,4000,8,1.996365318499977,0.05766982550002675,1.009375,0.014374999999999916
3,64,1,0,SVC,4000,8,1.870766812499994,0.011632841499974678,0.921875,0.0006249999999999867
3,64,1,1,SVC,4000,8,1.9981145284999364,0.09654950350001845,0.9337500000000001,0.019999999999999962
4,64,1,0,SVC,4000,8,2.0313958084999877,0.014157633500031075,0.961875,0.0031250000000000444
4,64,1,1,SVC,4000,8,2.0737756114999435,0.016335995500000866,0.9568750000000001,0.0006249999999999312
0,4,0,0,SVC,4000,8,1.4258715730000198,0.044107295999986085,0.7462500000000001,0.007499999999999896
0,4,0,1,SVC,4000,8,1.4947146695000333,0.005560815499973226,0.788125,0.02812500000000001
1,4,1,0,SVC,4000,8,1.4724591335000379,0.0021934655000404035,0.7493750000000001,0.0018750000000000155
1,4,1,1,SVC,4000,8,1.4647226354999816,0.0006240635000245298,0.75,0.0024999999999999467
2,4,1,0,SVC,4000,8,1.5040611320000177,0.016863443000077027,0.7493750000000001,0.0006250000000000422
2,4,1,1,SVC,4000,8,1.5055341590000104,0.0674620059999621,0.7381250000000001,0.005625000000000047
3,4,0,0,SVC,4000,8,1.489784750000033,0.06557961699996895,0.74125,7.850462293418876e-17
3,4,0,1,SVC,4000,8,1.513131959499988,0.014651786500016972,0.8137500000000001,0.008749999999999925
4,4,1,0,SVC,4000,8,1.4293447129999868,0.006517875000031426,0.744375,0.0031249999999999334
4,4,1,1,SVC,4000,8,1.5698777609999615,0.04262121699998711,0.738125,0.0031250000000000444
0,2,1,0,SVC,4000,8,1.5228939669999932,0.006004729000026132,0.7875000000000001,0.014999999999999958
0,2,1,1,SVC,4000,8,1.504270251500002,0.02331596250000989,0.764375,0.003124999999999989
1,2,0,0,SVC,4000,8,1.519474037000016,0.006552099000061817,0.7575000000000001,0.0012499999999999178
1,2,0,1,SVC,4000,8,1.4670349725000347,0.05941925549999505,0.80125,0.03750000000000003
2,2,0,0,SVC,4000,8,1.439362401999979,0.038818851000055554,0.7575000000000001,0.0037499999999999756
2,2,0,1,SVC,4000,8,1.4666356629999928,0.006640049000029791,0.7675000000000001,0.003750000000000031
3,2,1,0,SVC,4000,8,1.506373528500019,0.028356020500011736,0.7637500000000002,0.0012500000000000289
3,2,1,1,SVC,4000,8,1.5479689970000368,0.026619630999991872,0.7612500000000001,0.003750000000000031
4,2,0,0,SVC,4000,8,1.5684132774999966,0.03397433049992071,0.7625,0.00500000000000006
4,2,0,1,SVC,4000,8,1.430533262500003,0.05676792149999543,0.7618750000000001,0.00187499999999996
0,32,0,0,SVC,4000,8,1.5570497644999728,0.02556252449997143,0.774375,0.011875000000000024
0,32,0,1,SVC,4000,8,1.4711145235000687,0.005077212499986716,0.7718750000000001,0.0031250000000000444
1,32,1,0,SVC,4000,8,1.450608055500022,0.014885700499974064,0.7762499999999999,0.0
1,32,1,1,SVC,4000,8,1.5606112660000075,0.018252308000030637,0.7637499999999999,0.0012500000000000289
2,32,0,0,SVC,4000,8,1.5205847679999762,0.053128477999989654,0.779375,0.014375000000000027
2,32,0,1,SVC,4000,8,1.46566332649998,0.0032804154999758195,0.7675,0.003750000000000031
3,32,1,0,SVC,4000,8,1.4568348674999947,0.005998498499964033,0.78375,0.0012499999999999178
3,32,1,1,SVC,4000,8,1.5285592215000043,0.005191118499992653,0.7662500000000001,0.0012499999999999734
4,32,0,0,SVC,4000,8,1.4876519335000036,0.02712820550001871,0.765,0.0012500000000000844
4,32,0,1,SVC,4000,8,1.5285032569999544,0.037782205000023605,0.8125,0.04249999999999993
0,16,1,0,SVC,4000,8,1.3419939889999704,0.0071434269999554045,0.715,0.0050000000000000044
0,16,1,1,SVC,4000,8,1.4142510239999593,0.03164363000003512,0.7106250000000001,0.001875000000000071
1,16,1,0,SVC,4000,8,1.350697430499913,0.0017517265000150939,0.710625,0.0031250000000000444
1,16,1,1,SVC,4000,8,1.4479185239999697,0.03090660599993944,0.714375,0.009374999999999967
2,16,0,0,SVC,4000,8,1.349757754999946,0.03382976900005363,0.7075,0.0037499999999999756
2,16,0,1,SVC,4000,8,1.4701594769999928,3.8314999974309316e-05,0.7937500000000001,0.010000000000000009
3,16,1,0,SVC,4000,8,1.3405320550000122,0.0016004190000421525,0.704375,0.0006249999999999312
3,16,1,1,SVC,4000,8,1.4130011789999866,0.037689889000041665,0.7137499999999999,0.007500000000000007
4,16,1,0,SVC,4000,8,1.3510823199999482,0.013693366999975698,0.705,0.0024999999999999467
4,16,1,1,SVC,4000,8,1.3788845850000233,0.002586457000065767,0.7037499999999999,0.0025000000000000022
0,8,1,0,SVC,4000,8,1.4829821399999856,0.004385762999972953,0.729375,0.0006249999999999867
0,8,1,1,SVC,4000,8,1.5035669164999557,0.11178220049996301,0.773125,0.05062500000000003
1,8,1,0,SVC,4000,8,1.5263282605000337,0.03899130250001015,0.7618750000000001,0.03312500000000007
1,8,1,1,SVC,4000,8,1.5010829545000068,0.0172926365000331,0.735,0.0025000000000000577
2,8,1,0,SVC,4000,8,1.4632074590000457,0.034932301000035304,0.734375,0.005624999999999991
2,8,1,1,SVC,4000,8,1.5232486574999893,0.0025754934999668855,0.7324999999999999,0.006250000000000033
3,8,0,0,SVC,4000,8,1.5037171075000786,0.0221243774999903,0.7331249999999999,0.00187499999999996
3,8,0,1,SVC,4000,8,1.4529857135000408,0.00661572250004383,0.73375,0.0
4,8,0,0,SVC,4000,8,1.4650724339999828,0.06779108600005423,0.739375,0.013124999999999942
4,8,0,1,SVC,4000,8,1.4491265794999846,0.05601696549992541,0.7293750000000001,0.004374999999999962
0,64,1,0,SVC,4000,16,1.7732362059999356,0.018207663000059715,0.530625,0.010624999999999996
0,64,1,1,SVC,4000,16,1.8942727370000194,0.007572417000128562,0.5196875,0.002187500000000009
1,64,0,0,SVC,4000,16,1.808995214499928,0.0011234945000160312,0.513125,0.010000000000000009
1,64,0,1,SVC,4000,16,1.6623817764999467,0.043610298500029954,0.5290625,0.010312500000000058
2,64,0,0,SVC,4000,16,1.7882669594999743,0.01329476250011341,0.5190625,0.012187500000000018
2,64,0,1,SVC,4000,16,1.649987895500135,0.047077870499979246,0.51875,0.011874999999999969
3,64,1,0,SVC,4000,16,1.7005597210000132,0.022097705999990502,0.5328125,0.016562500000000036
3,64,1,1,SVC,4000,16,1.778874888500077,0.026405285500086473,0.5153125000000001,0.004062500000000024
4,64,1,0,SVC,4000,16,1.7293725300000142,0.004890303999941281,0.5321875,0.02156250000000004
4,64,1,1,SVC,4000,16,1.767568695000009,0.012600442000157308,0.5318749999999999,0.00874999999999998
0,4,0,0,SVC,4000,16,1.2475256725000008,0.0304640724999945,0.41874999999999996,0.014374999999999999
0,4,0,1,SVC,4000,16,1.1590950480000175,0.0017566879999776353,0.396875,0.009374999999999994
1,4,1,0,SVC,4000,16,1.1650687134999635,0.06734024049994791,0.406875,0.0031250000000000167
1,4,1,1,SVC,4000,16,1.2278902344999914,0.008380347500069552,0.41812499999999997,0.010624999999999968
2,4,1,0,SVC,4000,16,1.1701803675000702,0.0017881875000693714,0.410625,0.0012500000000000011
2,4,1,1,SVC,4000,16,1.210106673999935,0.0015292310001222553,0.4184375,0.00531249999999997
3,4,0,0,SVC,4000,16,1.1696904219999533,0.011159333000064109,0.41500000000000004,0.0018749999999999878
3,4,0,1,SVC,4000,16,1.1527558650000218,0.022181003999999116,0.4034375,0.0028125000000000233
4,4,1,0,SVC,4000,16,1.213811942999969,0.030150866000098975,0.39187500000000003,5.551115123125783e-17
4,4,1,1,SVC,4000,16,1.1707195114999105,0.0067114525000669945,0.3978125,0.011562499999999976
0,2,1,0,SVC,4000,16,1.2437477139998963,0.005390937999977696,0.43156249999999996,0.006562500000000027
0,2,1,1,SVC,4000,16,1.2513285150000775,0.0215468389999387,0.431875,0.0
1,2,0,0,SVC,4000,16,1.2385352779999814,0.013652210999962278,0.43187500000000006,0.013124999999999998
1,2,0,1,SVC,4000,16,1.1778156044999832,0.009416226499815772,0.421875,0.008125000000000021
2,2,0,0,SVC,4000,16,1.2151667579999186,0.08048712900003463,0.4234375,0.009062500000000001
2,2,0,1,SVC,4000,16,1.186281969000015,0.0018686919999209017,0.43124999999999997,0.004374999999999962
3,2,1,0,SVC,4000,16,1.1850612939999747,0.10337507700006876,0.4325,0.018124999999999974
3,2,1,1,SVC,4000,16,1.2137609959999098,0.04271789799993708,0.4346875,0.009687499999999988
4,2,0,0,SVC,4000,16,1.2386020024999516,0.03649346649997376,0.4365625,0.004687500000000011
4,2,0,1,SVC,4000,16,1.2281628089999594,0.002365221000072859,0.4275,0.01937500000000003
0,32,0,0,SVC,4000,16,1.4619681924999623,0.011426720499994159,0.448125,0.011874999999999969
0,32,0,1,SVC,4000,16,1.4582543220000117,0.010612250000085588,0.4403125,0.0009375000000000355
1,32,1,0,SVC,4000,16,1.4542091395000079,0.033953935499985155,0.4525,0.010000000000000009
1,32,1,1,SVC,4000,16,1.4831257155000368,0.07728171350001511,0.4915625,0.04031250000000006
