point,features,class,target,classifier,population_size,workers,time,time_std,ptime,ptime_std
7,32,1,1,SVC,2000,2,4.466716168201005,0.09328560053256407,3.5140000000000007,0.0363868107973202
8,32,1,0,SVC,2000,2,4.442441505600787,0.11045373156217865,3.5340000000000003,0.04103656905736623
8,32,1,1,SVC,2000,2,4.400277462898405,0.06559942076561295,3.5220000000000007,0.05134199061197368
9,32,1,0,SVC,2000,2,4.477542862499657,0.1412167252588801,3.5830000000000006,0.04900000000000002
9,32,1,1,SVC,2000,2,4.527472510498948,0.13168828886354728,3.5420000000000003,0.05230678732248789
0,32,0,0,SVC,4000,2,8.648338902900782,0.04705926918534702,7.019000000000001,0.040112342240262874
0,32,0,1,SVC,4000,2,8.511115909899324,0.07680326372786703,7.116000000000001,0.06959885056522097
1,32,1,0,SVC,4000,2,8.550153370400427,0.13388144465806334,7.1990000000000025,0.12226610323388884
1,32,1,1,SVC,4000,2,8.805716634899873,0.28880600442881565,7.160000000000001,0.23082460874005514
2,32,0,0,SVC,4000,2,8.72183125439947,0.1613335584482898,7.077000000000001,0.16081355664246708
2,32,0,1,SVC,4000,2,8.571372597798677,0.051780338564937925,7.074000000000001,0.04200000000000003
3,32,1,0,SVC,4000,2,8.460871736601518,0.05948569581652097,7.087999999999999,0.05861740355901103
3,32,1,1,SVC,4000,2,8.723323797599239,0.15139720729130118,7.081,0.11414464507807626
4,32,0,0,SVC,4000,2,9.042742449698098,0.48485489918706903,7.313000000000001,0.4160060095719774
4,32,0,1,SVC,4000,2,8.774078137500563,0.2854236746171714,7.206,0.2086719914123601
5,32,0,0,SVC,4000,2,8.752566275098886,0.17534558632285324,7.071000000000001,0.07244998274672002
5,32,0,1,SVC,4000,2,8.689710077398896,0.20222712248013436,7.218000000000001,0.15464798737778704
6,32,0,0,SVC,4000,2,8.948446823299921,0.2907042988798905,7.2219999999999995,0.22243201208459137
6,32,0,1,SVC,4000,2,10.013473532701116,3.699946677257736,8.171000000000001,2.64148613473552
7,32,1,0,SVC,4000,2,21.45976674169919,2.8554759797724643,15.219,2.3399762819310808
7,32,1,1,SVC,4000,2,12.5058698243993,3.182510384918719,9.332,2.007305656844517
8,32,1,0,SVC,4000,2,18.812736155798746,2.0691041125616554,13.388,1.5169297940247601
8,32,1,1,SVC,4000,2,11.229267597401194,1.78043637229477,8.48,0.958206658294545
9,32,1,0,SVC,4000,2,19.65045798149804,4.703208683575923,13.925,3.3458100663367007
9,32,1,1,SVC,4000,2,12.818388863198024,3.2677151028854428,9.483,1.9588825896413498
0,32,0,0,SVC,8000,2,38.89324021070017,15.914526158432777,26.47,10.714497655046642
0,32,0,1,SVC,8000,2,32.25418759689905,11.334877644495078,22.644,6.886157419054547
1,32,1,0,SVC,8000,2,26.13131345229977,6.423313738566141,18.982999999999997,3.865669540972172
1,32,1,1,SVC,8000,2,36.64222767880015,10.130119866156315,24.927000000000003,6.9952713314066655
2,32,0,0,SVC,8000,2,30.050849772699582,10.69455342714527,20.735000000000003,6.468946204753908
2,32,0,1,SVC,8000,2,33.66748235509929,10.171586543465974,22.951,6.391122671330913
3,32,1,0,SVC,8000,2,30.508524203100126,18.141372182528375,22.537,12.423807025223791
3,32,1,1,SVC,8000,2,40.4081708794999,18.457467646885178,27.671,13.086815846492224
4,32,0,0,SVC,8000,2,35.8566742362011,21.741909260211365,25.256999999999998,13.965965809782007
4,32,0,1,SVC,8000,2,48.38970875479866,21.8833702990939,34.482,15.78972818005427
5,32,0,0,SVC,8000,2,24.448973647600358,4.399903056484049,17.324999999999996,3.2862235164395015
5,32,0,1,SVC,8000,2,42.8355624060001,40.70577620234249,30.075,29.602259795495346
6,32,0,0,SVC,8000,2,33.23489503160168,12.820345695994375,23.164,9.301340978590131
6,32,0,1,SVC,8000,2,24.88873960719854,8.107502912621023,18.597,4.792450417062235
7,32,1,0,SVC,8000,2,30.208130337297973,9.072170051316114,20.739,6.165003568531003
7,32,1,1,SVC,8000,2,24.137121169300606,7.367724757240883,17.231,4.144259765024388
8,32,1,0,SVC,8000,2,28.390768413099142,2.487760712749842,19.055000000000003,1.9441772038577136
8,32,1,1,SVC,8000,2,21.03122121060046,2.0461106377307483,14.898000000000001,0.5354773571310003
9,32,1,0,SVC,8000,2,30.497900013899834,7.436948426342035,22.253999999999998,4.707400981433385
9,32,1,1,SVC,8000,2,24.80054702950094,3.284997378859407,17.499,2.420150615147744
0,32,0,0,SVC,16000,2,47.0618665007996,12.08928542955183,33.226000000000006,6.030914026911675
0,32,0,1,SVC,16000,2,46.13916935619956,8.160401505739252,33.019999999999996,4.380388110658689
1,32,1,0,SVC,16000,2,54.51322977390024,9.395055121546326,38.785000000000004,6.942851359492008
1,32,1,1,SVC,16000,2,57.27355215150042,24.43431770268094,40.381,15.495698403105298
2,32,0,0,SVC,16000,2,46.54529417770141,9.489442123017414,32.348,4.77514774640534
2,32,0,1,SVC,16000,2,84.73828460799987,25.39950198618009,59.053999999999995,17.385358897647183
3,32,1,0,SVC,16000,2,78.07120820099914,9.532037921729222,51.077000000000005,5.894809666138512
3,32,1,1,SVC,16000,2,143.87513998789967,33.851410175635394,97.674,26.15494913013596
4,32,0,0,SVC,16000,2,113.07595464919885,56.33719512549574,75.36699999999999,39.3498353363772
4,32,0,1,SVC,16000,2,101.70528358639955,37.50882959397942,68.80600000000001,27.328989443446307
5,32,0,0,SVC,16000,2,98.39005799250148,13.68088385808565,65.11100000000002,9.903505894379016
5,32,0,1,SVC,16000,2,66.26615774499969,5.729777723963278,45.291999999999994,3.377009920032809
6,32,0,0,SVC,16000,2,104.07578477449928,32.18720751443448,71.443,21.863360697751848
6,32,0,1,SVC,16000,2,77.42766009469933,19.052522874558388,54.04599999999999,13.800860987634067
7,32,1,0,SVC,16000,2,54.21620185610029,16.15157535505536,38.549,9.464354653118196
7,32,1,1,SVC,16000,2,161.33815143730007,13.420309453117163,112.726,10.086286928300227
8,32,1,0,SVC,16000,2,135.47513902630024,54.0411575976888,93.964,39.229125200544566
8,32,1,1,SVC,16000,2,114.62779297850065,49.2548761621765,77.05,36.170933358153746
9,32,1,0,SVC,16000,2,71.10365480399933,28.226295737323962,49.92799999999999,17.320103810312453
9,32,1,1,SVC,16000,2,83.6950506547995,21.017357438511574,56.701,13.038566984143623
0,32,0,0,SVC,1000,4,1.9461958382992601,0.10085182183430387,1.2710000000000004,0.06655073252789932
0,32,0,1,SVC,1000,4,1.7539781064002604,0.10257714004690756,1.1660000000000001,0.07670723564306042
1,32,1,0,SVC,1000,4,1.7270666195994129,0.10586532324642588,1.1940000000000004,0.07735631842325486
1,32,1,1,SVC,1000,4,1.8532202678009928,0.13065675090856607,1.219,0.08336066218546982
2,32,0,0,SVC,1000,4,1.8785796426993042,0.05107095745386531,1.2430000000000003,0.023685438564654066
2,32,0,1,SVC,1000,4,1.74112742970002,0.1253090416929479,1.187,0.0734914961066924
3,32,1,0,SVC,1000,4,1.7649278898015912,0.10558319843524935,1.2080000000000002,0.08133879763065097
3,32,1,1,SVC,1000,4,1.7135518949007966,0.11058355350497523,1.1490000000000002,0.062201286160335906
4,32,0,0,SVC,1000,4,1.7962508443008414,0.11833360239148584,1.1820000000000004,0.08494704232638113
4,32,0,1,SVC,1000,4,1.7502190674006417,0.12160264250738835,1.1720000000000002,0.0826801064343775
5,32,0,0,SVC,1000,4,1.7876847819992112,0.11573765120741583,1.1860000000000004,0.06437390775772438
5,32,0,1,SVC,1000,4,1.7150617078998185,0.15824353719530201,1.191,0.09364293886887565
6,32,0,0,SVC,1000,4,1.9791436363999675,0.09117767056031428,1.2650000000000003,0.02941088233970539
6,32,0,1,SVC,1000,4,1.598140044600354,0.10705355791196967,1.1440000000000006,0.06590902821313631
7,32,1,0,SVC,1000,4,1.742157613900083,0.1477450607126054,1.1820000000000002,0.08482924024179396
7,32,1,1,SVC,1000,4,1.9390824852003135,0.16271828195065935,1.2530000000000001,0.05586591089385373
8,32,1,0,SVC,1000,4,1.759648350299278,0.16739052214920874,1.187,0.09571311299921233
8,32,1,1,SVC,1000,4,1.8460022760999855,0.1768166419049604,1.1960000000000002,0.09024411338142778
9,32,1,0,SVC,1000,4,1.794789791999851,0.1988508441868605,1.2040000000000002,0.10678951259369986
9,32,1,1,SVC,1000,4,1.8181222084007171,0.15965180771695586,1.1930000000000003,0.08462269199216013
0,32,0,0,SVC,2000,4,3.411506328300631,0.3677322314333468,2.302,0.19507947098554454
0,32,0,1,SVC,2000,4,3.4749340538001854,0.4054346155832373,2.371,0.2141704928322292
1,32,1,0,SVC,2000,4,3.3661759975993775,0.2649889946575518,2.3420000000000005,0.16011246047700337
1,32,1,1,SVC,2000,4,3.4827723265000095,0.2549020347722228,2.332,0.1389820132247334
2,32,0,0,SVC,2000,4,3.5329684552021505,0.25467355395193814,2.3760000000000003,0.15402597183592132
2,32,0,1,SVC,2000,4,3.5224290376006104,0.3075614808418497,2.346,0.18017769007288337
3,32,1,0,SVC,2000,4,3.275721143900621,0.2484834874500701,2.2570000000000006,0.1422708684165527
3,32,1,1,SVC,2000,4,3.506695267499919,0.3607276358113825,2.307,0.18439360075664246
4,32,0,0,SVC,2000,4,3.1192376436006457,0.12523320824760756,2.0950000000000006,0.08040522371090093
4,32,0,1,SVC,2000,4,3.1481501354989017,0.11747227824609206,2.1570000000000005,0.056929781309961056
5,32,0,0,SVC,2000,4,3.048342446100287,0.19878842573167257,2.0500000000000003,0.12239281024635389
5,32,0,1,SVC,2000,4,4.871548783698236,0.7450958459392183,3.2400000000000007,0.3962322551231791
6,32,0,0,SVC,2000,4,6.271849483800237,0.836190312600863,3.814,0.50190038852346
6,32,0,1,SVC,2000,4,6.564618266599747,0.6879184255339003,4.252,0.5296187307865912
7,32,1,0,SVC,2000,4,4.15305806769841,0.5665282212482745,2.553,0.2766242939439702
7,32,1,1,SVC,2000,4,3.8647344676001523,0.332727871725418,2.3560000000000003,0.22267465055546837
8,32,1,0,SVC,2000,4,2.8430724940006042,0.23741277893088575,1.9510000000000005,0.14570175016107412
8,32,1,1,SVC,2000,4,2.8773636583990303,0.08902887819318704,1.9240000000000002,0.0685857127979288
9,32,1,0,SVC,2000,4,3.049409528900607,0.1424221758145187,2.127,0.08922443611477712
9,32,1,1,SVC,2000,4,3.1677445900009484,0.14372789294278202,2.2100000000000004,0.0622896460095897
0,32,0,0,SVC,4000,4,6.431607624499303,0.43976850042053,4.360000000000001,0.2442130217658346
0,32,0,1,SVC,4000,4,6.381370947198826,0.39010285591248983,4.481,0.31088422282258116
1,32,1,0,SVC,4000,4,6.116426283399516,0.42787436679802654,4.311999999999999,0.26068371640745025
1,32,1,1,SVC,4000,4,6.302769059799263,0.33440402689279264,4.171000000000001,0.19444536507718568
2,32,0,0,SVC,4000,4,6.144050071999692,0.2921118406017285,4.057,0.08729833904490941
2,32,0,1,SVC,4000,4,6.004904683898029,0.22602532848197346,4.073,0.07029224708315977
3,32,1,0,SVC,4000,4,5.948744464399818,0.2352928957561672,4.112,0.07453858061433691
3,32,1,1,SVC,4000,4,6.037172435598623,0.22297797807359704,4.040000000000001,0.07155417527999326
4,32,0,0,SVC,4000,4,6.3337140836988395,0.2216763979296252,4.162999999999999,0.1088163590642507
4,32,0,1,SVC,4000,4,6.131586894900276,0.2306946670588344,4.117,0.04172529209005015
5,32,0,0,SVC,4000,4,6.207637791499321,0.24021079536038992,4.082,0.09453041838477187
5,32,0,1,SVC,4000,4,5.8718715067988665,0.20045037436432875,4.110999999999999,0.07313685801290604
6,32,0,0,SVC,4000,4,6.085890200501192,0.23869034601668312,4.072000000000001,0.07180529228406485
6,32,0,1,SVC,4000,4,5.940975733299566,0.2441249582850906,4.145000000000001,0.08523496934944025
7,32,1,0,SVC,4000,4,8.12766810039847,2.6116725101689404,5.417,1.561064060184591
7,32,1,1,SVC,4000,4,14.155623265100061,1.4945297143233578,9.209,1.052230488058581
8,32,1,0,SVC,4000,4,8.673788562298984,1.3338252223583684,5.083,0.9136306693626254
8,32,1,1,SVC,4000,4,5.876949125700369,0.3213571597839453,3.8520000000000003,0.10524257693538294
9,32,1,0,SVC,4000,4,5.6463345858018155,0.17953350805362822,3.9800000000000013,0.13341664064126327
9,32,1,1,SVC,4000,4,5.9813856910016625,0.145528276047786,4.062,0.10390380166288392
0,32,0,0,SVC,8000,4,12.2354610445,0.28965628805298954,8.056999999999999,0.11162884931772687
0,32,0,1,SVC,8000,4,15.829806756498789,6.285994585377351,9.854000000000001,3.083725668732548
1,32,1,0,SVC,8000,4,25.021600631599664,10.800475541277523,14.086000000000002,4.811357812509894
1,32,1,1,SVC,8000,4,23.728836493800422,1.63087053614746,12.681000000000001,1.5358609963144456
2,32,0,0,SVC,8000,4,22.651314064398754,1.4031332379068475,12.080000000000002,0.6353581667059925
2,32,0,1,SVC,8000,4,22.721574246400646,1.6924068446058491,12.241000000000001,0.7504325419383147
3,32,1,0,SVC,8000,4,21.664634126800433,1.9058115426649305,12.099,0.8067149434589632
3,32,1,1,SVC,8000,4,23.933748305399813,1.7490514036117228,12.306999999999999,0.8922561291467829
4,32,0,0,SVC,8000,4,23.479665247098602,1.5370893253832516,12.16,0.6754554019326507
4,32,0,1,SVC,8000,4,22.373813166301055,1.2199166619164517,12.026,0.5559892085283673
5,32,0,0,SVC,8000,4,22.91373325270033,1.193081331839794,12.099999999999998,1.057723971554015
5,32,0,1,SVC,8000,4,22.606115047199417,2.9306393637542176,12.06,1.407124727947028
6,32,0,0,SVC,8000,4,22.58183961879785,1.6105435972696387,12.066999999999998,0.8522094812896652
6,32,0,1,SVC,8000,4,20.60371107690051,1.0676938030832033,11.805,0.6591851029870144
7,32,1,0,SVC,8000,4,21.959222335799744,1.6792300503442141,12.247000000000002,0.861754605441711
7,32,1,1,SVC,8000,4,22.105170473400474,1.5253712651837614,11.628000000000002,0.32061815294833307
8,32,1,0,SVC,8000,4,22.081939689898398,1.5572229618593145,11.998000000000001,0.7473928016779393
8,32,1,1,SVC,8000,4,23.777154310401325,1.8679508962043412,12.395999999999999,1.0896256237809383
9,32,1,0,SVC,8000,4,22.194777408199908,1.6713888550166112,12.222,0.6709813708293252
