point,features,class,target,classifier,population_size,workers,time,time_std,ptime,ptime_std
7,32,1,1,MLPClassifier,1000,32,1.4714890079998004,0.06967082627536862,0.20200000000000012,0.0040000000000000036
8,32,1,0,MLPClassifier,1000,32,1.6033901393987473,0.0744827332334952,0.20400000000000013,0.004898979485566354
8,32,1,1,MLPClassifier,1000,32,1.542945448001119,0.10135150292898246,0.20500000000000013,0.00921954445729288
9,32,1,0,MLPClassifier,1000,32,1.4287125838996435,0.04755729946185245,0.20200000000000012,0.003999999999999992
9,32,1,1,MLPClassifier,1000,32,1.477068160999421,0.05305837791080866,0.20100000000000012,0.002999999999999994
0,32,0,0,MLPClassifier,2000,32,2.3658979677001484,0.08346965895582488,0.3950000000000002,0.005000000000000033
0,32,0,1,MLPClassifier,2000,32,2.2198530318000125,0.05665597980533788,0.39500000000000013,0.0050000000000000105
1,32,1,0,MLPClassifier,2000,32,2.176432549999678,0.07098465725445202,0.3910000000000002,0.006999999999999977
1,32,1,1,MLPClassifier,2000,32,2.2949159589991033,0.05026663317189705,0.3990000000000002,0.0053851648071344795
2,32,0,0,MLPClassifier,2000,32,2.275582328701392,0.07196101325207092,0.3930000000000001,0.0078102496759066605
2,32,0,1,MLPClassifier,2000,32,2.282033910801052,0.12568409986245027,0.3960000000000002,0.004898979485566358
3,32,1,0,MLPClassifier,2000,32,2.15783929899885,0.06815241472515417,0.39800000000000024,0.0059999999999999975
3,32,1,1,MLPClassifier,2000,32,2.285755816901161,0.06123903661104034,0.40600000000000014,0.009165151389911677
4,32,0,0,MLPClassifier,2000,32,2.2968804702989005,0.06657576012426993,0.39800000000000024,0.006000000000000016
4,32,0,1,MLPClassifier,2000,32,2.2864480488992704,0.11108221650602383,0.39600000000000024,0.004898979485566357
5,32,0,0,MLPClassifier,2000,32,2.3367432416006055,0.05905279276546827,0.39800000000000013,0.005999999999999996
5,32,0,1,MLPClassifier,2000,32,2.1860441452998205,0.06954476327056663,0.4000000000000002,0.014142135623730956
6,32,0,0,MLPClassifier,2000,32,2.2979310541994638,0.04717240505541937,0.39700000000000024,0.004582575694955849
6,32,0,1,MLPClassifier,2000,32,2.1635718780008317,0.09255310713037324,0.39700000000000024,0.0064031242374328395
7,32,1,0,MLPClassifier,2000,32,2.2358420547002176,0.05155946946276916,0.39700000000000013,0.004582575694955856
7,32,1,1,MLPClassifier,2000,32,2.298891049700906,0.0677578429638525,0.39500000000000013,0.008062257748298546
8,32,1,0,MLPClassifier,2000,32,3.325195448300394,1.9062475739463705,0.6620000000000003,0.4040742506025347
8,32,1,1,MLPClassifier,2000,32,6.805673954500817,0.6451668500070445,1.3200000000000003,0.19104973174542797
9,32,1,0,MLPClassifier,2000,32,7.201016486899985,0.3008979898844153,1.366,0.09850888284819805
9,32,1,1,MLPClassifier,2000,32,5.932476686701644,0.8831656392468178,1.096,0.19637718808456342
0,32,0,0,MLPClassifier,4000,32,6.130218499199662,0.6193044175675483,0.9680000000000002,0.1557433786714543
0,32,0,1,MLPClassifier,4000,32,3.97967180289884,0.33432148420779323,0.6520000000000002,0.028213471959331767
1,32,1,0,MLPClassifier,4000,32,3.3579810289006566,0.1717341929655142,0.6880000000000003,0.04190465367951389
1,32,1,1,MLPClassifier,4000,32,3.686455161799968,0.09899091505208965,0.6200000000000003,0.037682887362833595
2,32,0,0,MLPClassifier,4000,32,3.643252754101792,0.049700239620220264,0.6060000000000004,0.008000000000000018
2,32,0,1,MLPClassifier,4000,32,3.5408966418007912,0.12722558299322131,0.6100000000000002,0.021447610589527173
3,32,1,0,MLPClassifier,4000,32,3.355913828098972,0.05883469621905649,0.6130000000000002,0.013453624047073714
3,32,1,1,MLPClassifier,4000,32,3.5973282649012694,0.08178124794307211,0.6080000000000003,0.00748331477354786
4,32,0,0,MLPClassifier,4000,32,3.6391389743984623,0.09589453380351519,0.6110000000000001,0.009433981132056657
4,32,0,1,MLPClassifier,4000,32,3.5049114381995468,0.13958544483218313,0.6040000000000003,0.004898979485566351
5,32,0,0,MLPClassifier,4000,32,3.8764056342011606,0.3326388861459054,0.6010000000000001,0.0053851648071345315
5,32,0,1,MLPClassifier,4000,32,5.962409070200519,0.9067044251106616,0.8600000000000001,0.2439672109116305
6,32,0,0,MLPClassifier,4000,32,8.69031847939908,2.0755376329720994,1.1110000000000002,0.5023236008789553
6,32,0,1,MLPClassifier,4000,32,6.242179639100912,3.9496761961762803,0.7980000000000003,0.38566306538220635
7,32,1,0,MLPClassifier,4000,32,5.725070896299497,0.8574969206703877,0.8640000000000001,0.2675518641310503
7,32,1,1,MLPClassifier,4000,32,7.007553869499331,1.105879127704031,0.8410000000000002,0.19028662590944215
8,32,1,0,MLPClassifier,4000,32,7.320070824299648,1.251459693268548,0.812,0.17278888853164134
8,32,1,1,MLPClassifier,4000,32,6.549411626000074,1.0082695584286836,0.8000000000000002,0.26412118430750686
9,32,1,0,MLPClassifier,4000,32,6.515409448201828,0.9725594234199344,0.7700000000000002,0.11687600266949577
9,32,1,1,MLPClassifier,4000,32,7.239530694699991,0.8866616118269649,0.8540000000000003,0.20800000000000002
0,32,0,0,MLPClassifier,8000,32,13.520633080299913,1.8284723077425706,1.5420000000000003,0.3184587885425678
0,32,0,1,MLPClassifier,8000,32,12.515682967000117,2.2290478141011625,1.3060000000000003,0.15094369811290567
1,32,1,0,MLPClassifier,8000,32,11.915335064599612,1.534747795533315,1.2180000000000004,0.11187493016757592
1,32,1,1,MLPClassifier,8000,32,13.53622853609908,2.265541271155447,1.4900000000000004,0.6035229904485827
2,32,0,0,MLPClassifier,8000,32,13.163428001900845,2.1050850872674602,1.701,0.9007713361336491
2,32,0,1,MLPClassifier,8000,32,12.792572567100523,1.6080759975366115,1.471,0.43553300678593804
3,32,1,0,MLPClassifier,8000,32,12.88801930289986,1.5382486052026603,1.5110000000000003,0.3780330673367079
3,32,1,1,MLPClassifier,8000,32,12.913230580300212,1.684264656151147,1.3290000000000002,0.11571084650973729
4,32,0,0,MLPClassifier,8000,32,12.40156272290199,1.1702715064647884,1.2780000000000002,0.12006664815842902
4,32,0,1,MLPClassifier,8000,32,12.803800899900176,1.6942139207156797,1.4310000000000003,0.4497654944523868
5,32,0,0,MLPClassifier,8000,32,12.24276844169921,1.5091602518711245,1.294,0.12362847568420468
5,32,0,1,MLPClassifier,8000,32,12.47904538029959,1.531648590482524,1.3760000000000001,0.24454856368418917
6,32,0,0,MLPClassifier,8000,32,13.217253374199093,1.2231244035488473,1.3970000000000002,0.2852735529277118
6,32,0,1,MLPClassifier,8000,32,12.287792616899766,1.3752242634253609,1.2510000000000001,0.08825531145489204
7,32,1,0,MLPClassifier,8000,32,12.22785798450021,1.5284981482694222,1.534,0.5180386085997836
7,32,1,1,MLPClassifier,8000,32,12.288774370400352,1.284190787535406,1.33,0.21132912719263272
8,32,1,0,MLPClassifier,8000,32,11.702700890800392,0.7132417143575807,1.3840000000000003,0.28471740375326554
8,32,1,1,MLPClassifier,8000,32,13.944473023401196,2.829883967749435,2.268,1.2741255825074702
9,32,1,0,MLPClassifier,8000,32,12.506414064800454,1.1159051755939702,1.3080000000000003,0.1275774274705364
9,32,1,1,MLPClassifier,8000,32,12.450749183000415,1.4247272770207358,1.488,0.38303524641996056
0,32,0,0,MLPClassifier,16000,32,25.926308916100623,1.5571122844086032,2.4410000000000003,0.23317161062187644
0,32,0,1,MLPClassifier,16000,32,25.70259554039894,1.6355098551898228,2.342,0.20604853797103248
1,32,1,0,MLPClassifier,16000,32,25.01034035660053,1.8641993950813713,2.4320000000000004,0.47431635012932044
1,32,1,1,MLPClassifier,16000,32,25.51222355810055,2.40561348937002,2.527,0.5978135160733653
2,32,0,0,MLPClassifier,16000,32,26.056277565500057,1.77992825540221,2.3400000000000003,0.19084024732744415
2,32,0,1,MLPClassifier,16000,32,24.90578457999992,1.5089205336960478,2.3120000000000003,0.186
3,32,1,0,MLPClassifier,16000,32,22.97028069039999,2.322742471052853,2.3370000000000006,0.315532882597044
3,32,1,1,MLPClassifier,16000,32,23.34701113060012,1.110307946396066,2.303,0.23082677487674613
4,32,0,0,MLPClassifier,16000,32,22.89732900329781,2.389314834981003,2.392000000000001,0.24766105870725819
4,32,0,1,MLPClassifier,16000,32,22.59474955840039,5.1461376374412415,2.5220000000000002,0.3285361471740973
5,32,0,0,MLPClassifier,16000,32,23.999735353698746,1.1829809088962495,2.5030000000000006,0.21941057403871883
5,32,0,1,MLPClassifier,16000,32,22.27149437509975,1.5319139369197858,2.3270000000000004,0.23298283198553507
6,32,0,0,MLPClassifier,16000,32,23.796257430700237,1.8878235042152545,2.327000000000001,0.24722661669003201
6,32,0,1,MLPClassifier,16000,32,24.813929058198788,2.7192430330948216,2.4860000000000007,0.327175793725636
7,32,1,0,MLPClassifier,16000,32,23.79136490729972,2.1852612960266904,2.3200000000000007,0.3040723598093058
7,32,1,1,MLPClassifier,16000,32,55.33128760300158,22.145034795142372,6.747,3.0954128965293144
8,32,1,0,MLPClassifier,16000,32,36.13091772040076,4.105724778961685,4.635000000000001,0.6562049984570371
8,32,1,1,MLPClassifier,16000,32,34.97517005030068,5.7845941867600175,4.662000000000001,0.7053481409913829
9,32,1,0,MLPClassifier,16000,32,24.479517914000112,2.3083765875456193,2.9410000000000003,0.4522930465970046
9,32,1,1,MLPClassifier,16000,32,41.09702924770091,6.448105013093096,4.129,0.9792492021952327
