point,features,class,target,classifier,population_size,workers,time,time_std,ptime,ptime_std
3,32,1,0,MLPClassifier,16000,4,199.54654618017375,4.020853227153743,14.667870832206972,0.10427878721553731
3,32,1,1,MLPClassifier,16000,4,160.31174157131463,2.817188410714803,14.786624493586714,0.11090450248291975
4,32,0,0,MLPClassifier,16000,4,165.70994860138745,11.757362788271212,15.294529855193105,0.7516604562067242
4,32,0,1,MLPClassifier,16000,4,247.75570299439133,19.705058596614975,16.795167110004694,1.5752369871534553
0,32,0,0,MLPClassifier,1000,8,2.5515139868482946,0.06844137704171861,1.5822862380024163,0.03759513623800032
0,32,0,1,MLPClassifier,1000,8,2.8773345194756983,0.08439375110817553,1.6090490620030322,0.061648556587534535
1,32,1,0,MLPClassifier,1000,8,2.933651979267597,0.12295832613332676,1.6164126783944084,0.07941268921058912
1,32,1,1,MLPClassifier,1000,8,2.4645167542621493,0.14315900627917869,1.504508015391184,0.062191151083135
2,32,0,0,MLPClassifier,1000,8,2.5969002466648816,0.1421380453169279,1.55563033921062,0.049314604213974614
2,32,0,1,MLPClassifier,1000,8,2.8226487977430224,0.11549417591977994,1.6039348811929812,0.04805854775823911
3,32,1,0,MLPClassifier,1000,8,2.8183928987011315,0.05214756069988678,1.5786684711900307,0.022754450668909795
3,32,1,1,MLPClassifier,1000,8,2.5225122226402164,0.1116771236809134,1.558639872407366,0.059046885966265596
4,32,0,0,MLPClassifier,1000,8,2.6141731983050702,0.047434261616981686,1.5677296396010205,0.03537424743773135
4,32,0,1,MLPClassifier,1000,8,2.8217259703204034,0.16751963063350914,1.604768184204295,0.03018568926052321
0,32,0,0,MLPClassifier,2000,8,5.603522733226418,0.17563870219110897,2.5822199378089863,0.03357819893645586
0,32,0,1,MLPClassifier,2000,8,6.655703730881214,0.2672229284511731,2.686298403800174,0.07114000019795406
1,32,1,0,MLPClassifier,2000,8,6.39329611826688,0.18322822174686515,2.6179676218045644,0.04440961416943992
1,32,1,1,MLPClassifier,2000,8,5.369357253983617,0.25206091365790906,2.6213068685960024,0.073575137519184
2,32,0,0,MLPClassifier,2000,8,5.529213784635067,0.14913151724573076,2.5806307655991985,0.041386267793591544
2,32,0,1,MLPClassifier,2000,8,6.617508677020669,0.2535114859092526,2.662544285399781,0.05426305344862326
3,32,1,0,MLPClassifier,2000,8,6.659664691984654,0.20807647367585588,2.6439876293996347,0.06125975263092938
3,32,1,1,MLPClassifier,2000,8,5.601833662763238,0.2160707792660719,2.6014602009949157,0.07416693378831846
4,32,0,0,MLPClassifier,2000,8,5.47420581523329,0.1370655176201264,2.6230257880015415,0.07879602793972404
4,32,0,1,MLPClassifier,2000,8,6.802582716941833,0.3530786283632296,2.6641093270023704,0.04938067186303165
0,32,0,0,MLPClassifier,4000,8,14.342397589609027,0.5471814240889454,4.4746929905959405,0.06216426681150055
0,32,0,1,MLPClassifier,4000,8,21.49988718982786,2.4544888019788167,5.000300892007362,0.30988377082902796
1,32,1,0,MLPClassifier,4000,8,21.149692382104696,1.2006819275713976,5.025044452000293,0.17003802948597305
1,32,1,1,MLPClassifier,4000,8,17.206446450576188,0.8354151482927935,4.890014821206568,0.20673772850640107
2,32,0,0,MLPClassifier,4000,8,19.251873411610724,1.8426499845405122,5.208762581786141,0.4350566052337023
2,32,0,1,MLPClassifier,4000,8,24.057542835734786,1.731075652868104,5.482791045591876,0.20423840219030204
3,32,1,0,MLPClassifier,4000,8,24.317882455699145,2.001199380279813,5.500166112210718,0.14189013472173706
3,32,1,1,MLPClassifier,4000,8,19.912668938376008,2.3422025204832813,5.60564861560415,0.48465060197686827
4,32,0,0,MLPClassifier,4000,8,21.36099739316851,2.356498963183148,5.810663087597641,0.49533322689310577
4,32,0,1,MLPClassifier,4000,8,27.306955032236875,1.752272413483618,5.9254993068025215,0.28927887563774474
0,32,0,0,MLPClassifier,8000,8,49.35230749603361,6.107282627882277,9.066540600798907,1.2173011778589025
0,32,0,1,MLPClassifier,8000,8,57.7793642738834,1.7325040886504497,8.17609045480349,0.12754474453327547
1,32,1,0,MLPClassifier,8000,8,57.51820706129074,0.8907019600977075,8.299342458012688,0.2608274458603317
1,32,1,1,MLPClassifier,8000,8,45.313578753359614,2.3214246773009406,8.334586420793494,0.3164704277322055
2,32,0,0,MLPClassifier,8000,8,45.409930986724795,1.4534691793872296,8.175292643804278,0.14831582094601686
2,32,0,1,MLPClassifier,8000,8,55.96716913133859,0.9946734357522052,8.395475306804292,0.26483043339192414
3,32,1,0,MLPClassifier,8000,8,56.92413380648941,1.1104091050756657,8.219244543796231,0.16789058903393164
3,32,1,1,MLPClassifier,8000,8,46.06146966293454,2.4185297922323055,8.228426079191559,0.14946777704053113
4,32,0,0,MLPClassifier,8000,8,45.71996807362884,1.3375635311935534,8.187763304397231,0.06678182853935949
4,32,0,1,MLPClassifier,8000,8,62.587688500992954,2.176437598293858,8.286266929408885,0.07258405169558557
0,32,0,0,MLPClassifier,16000,8,198.28002766836434,19.475841108983833,20.317637180797465,2.8392429587298462
0,32,0,1,MLPClassifier,16000,8,275.8959699522704,10.36093805203051,22.25640002359869,1.1592134452899856
1,32,1,0,MLPClassifier,16000,8,224.52874244749546,25.90888176543852,17.513227485195966,2.0558385392317646
1,32,1,1,MLPClassifier,16000,8,170.98492014389484,17.827850588582137,15.755256157391704,1.0155286854000378
2,32,0,0,MLPClassifier,16000,8,191.08255054615438,9.96989653414897,18.800175231584582,2.2303594418321118
2,32,0,1,MLPClassifier,16000,8,317.0679286301136,27.878914043890834,31.47361440458335,5.202614655979494
3,32,1,0,MLPClassifier,16000,8,224.21130609177052,38.20295625671882,18.647254317605984,5.1500350863242135
3,32,1,1,MLPClassifier,16000,8,159.00080291498452,4.9100967061334755,15.211992462785565,0.4564697617227768
4,32,0,0,MLPClassifier,16000,8,179.20008688345553,9.75535282798783,16.755737617984416,0.927493749092451
4,32,0,1,MLPClassifier,16000,8,240.12788718491794,21.417818635604103,17.483846572606126,2.190879618654207
0,32,0,0,MLPClassifier,1000,16,3.3866704100742937,0.6290896637461049,1.9981513793987689,0.10079287440039413
0,32,0,1,MLPClassifier,1000,16,3.7083535443991424,0.9139392021355685,2.1489262173854513,0.3071815910007341
1,32,1,0,MLPClassifier,1000,16,4.911211849190295,1.6496641416861253,2.388717210202594,0.36308881517896247
1,32,1,1,MLPClassifier,1000,16,4.045222743600607,1.101793948701946,2.263276001819759,0.3629643615109123
2,32,0,0,MLPClassifier,1000,16,4.172290595434606,1.6455655746096738,2.2457923024107003,0.4891028903741451
2,32,0,1,MLPClassifier,1000,16,3.8415403360500933,0.8850729764385271,2.1162434676050905,0.20309711007621248
3,32,1,0,MLPClassifier,1000,16,4.417298838868737,1.304284316575958,2.2489125390042317,0.2812672900457295
3,32,1,1,MLPClassifier,1000,16,3.8709085695445538,0.9511782665584562,2.1488159597967753,0.21211630257242656
4,32,0,0,MLPClassifier,1000,16,4.1324610421434045,1.6434076373721906,2.2192866520024834,0.38881684966913255
4,32,0,1,MLPClassifier,1000,16,3.8740639610216023,0.8631146392138631,2.1439961052150465,0.14679580055501884
0,32,0,0,MLPClassifier,2000,16,8.852245683036745,2.475772109034998,3.6198554898059228,0.5380248456532434
0,32,0,1,MLPClassifier,2000,16,7.918956146761775,1.834317122452089,3.2655181007954526,0.36010889782816957
1,32,1,0,MLPClassifier,2000,16,6.8458494152873755,0.18507897374811005,3.131693805177929,0.13824433046123466
1,32,1,1,MLPClassifier,2000,16,5.784359608776867,0.30640415389620584,3.0042459652002433,0.1341870701415881
2,32,0,0,MLPClassifier,2000,16,5.746344112977385,0.16472147166330203,2.962872269185027,0.09396504017911059
2,32,0,1,MLPClassifier,2000,16,7.120636654831469,0.3554700466354512,3.0683076936140425,0.1142601357520026
3,32,1,0,MLPClassifier,2000,16,7.003043941035867,0.33402268776169575,3.0067276628047694,0.06688655422249713
3,32,1,1,MLPClassifier,2000,16,5.91046136803925,0.3318597050928092,3.0553945812018357,0.12292333509211961
4,32,0,0,MLPClassifier,2000,16,5.822713173180818,0.4427356268331443,2.926073854800779,0.10167172070725022
4,32,0,1,MLPClassifier,2000,16,7.01327771153301,0.19646796443953202,3.0849734132032607,0.0922349422683526
0,32,0,0,MLPClassifier,4000,16,14.460851690731943,0.7640920392015198,4.822902419805177,0.09516052735259709
0,32,0,1,MLPClassifier,4000,16,18.648711344599725,1.0748176417262005,4.889911472410313,0.13692442536562724
1,32,1,0,MLPClassifier,4000,16,18.636125394701956,0.67976412086538,4.90661609879462,0.09716989692304312
1,32,1,1,MLPClassifier,4000,16,14.025807347148657,0.48689971297654755,4.729823562994715,0.10606623096189602
2,32,0,0,MLPClassifier,4000,16,14.55095690190792,0.680006843914341,4.7869369800027926,0.0714665434319668
2,32,0,1,MLPClassifier,4000,16,18.3285072254017,0.5910617246757514,4.9069236059964165,0.10934398709824718
3,32,1,0,MLPClassifier,4000,16,18.438818433880805,0.5671805767784842,4.822258807989419,0.06022091353636723
3,32,1,1,MLPClassifier,4000,16,14.569558904692531,0.4225622247908635,4.794071397805237,0.0715037026778097
4,32,0,0,MLPClassifier,4000,16,14.444483545050025,0.67132648652329,4.726318069602712,0.13032528133520285
4,32,0,1,MLPClassifier,4000,16,18.832247622869907,0.7331216042396578,4.800136545608984,0.11565835240466343
0,32,0,0,MLPClassifier,8000,16,45.680790598317984,1.0273283292392414,8.292474003203097,0.06913659001296646
0,32,0,1,MLPClassifier,8000,16,58.52197035681456,2.0877207526077557,8.095849540602648,0.13814283255512508
1,32,1,0,MLPClassifier,8000,16,56.40546909831464,1.2540545040125013,8.031249798228965,0.1733122955759668
1,32,1,1,MLPClassifier,8000,16,44.3219489980489,1.6945058034068856,8.154358477622736,0.19109914586493593
2,32,0,0,MLPClassifier,8000,16,49.57050614263862,3.0100908761768266,9.215405459009343,0.41281544356656236
2,32,0,1,MLPClassifier,8000,16,61.183361151069406,2.7970016522256813,9.043239924006048,0.10772274809327942
3,32,1,0,MLPClassifier,8000,16,60.556177836842835,2.857387524967593,8.856789308201405,0.2550323714929295
3,32,1,1,MLPClassifier,8000,16,47.37655903864652,2.562747135209111,8.941233285600902,0.08689156553020998
4,32,0,0,MLPClassifier,8000,16,46.87288137990981,1.6878949493599837,8.880143492980277,0.11843289761715668
4,32,0,1,MLPClassifier,8000,16,61.379241892509164,4.6769216031261704,8.301697860608693,0.2659271193804643
0,32,0,0,MLPClassifier,16000,16,163.81573213115334,7.014900993598756,15.654986904608085,0.6359501860996363
0,32,0,1,MLPClassifier,16000,16,194.99887599851937,3.23422035747977,15.032734529202571,0.22164521897881184
1,32,1,0,MLPClassifier,16000,16,210.98284821677953,8.624236275178163,14.95469692441693,0.11382382784037325
1,32,1,1,MLPClassifier,16000,16,161.39916016496718,5.063087265058285,14.818016979997628,0.12543506543162622
2,32,0,0,MLPClassifier,16000,16,161.15560263823718,13.05405867568664,15.010080786599428,0.07801036875281972
2,32,0,1,MLPClassifier,16000,16,199.79951599352063,4.997274173115286,14.934413243804011,0.14041762602619937
3,32,1,0,MLPClassifier,16000,16,199.11598630994558,3.310604114828634,14.968779211799847,0.1845271712517352
3,32,1,1,MLPClassifier,16000,16,159.24009026121348,5.389154469877568,15.014602485983051,0.20843337638100282
4,32,0,0,MLPClassifier,16000,16,161.96927902903408,2.352521859593473,14.906806229017093,0.03391572521616631
4,32,0,1,MLPClassifier,16000,16,211.92129563819617,7.752949941048523,14.943061237188521,0.09486342365068583
