samples,features,classes,clusters,seed,population_size,point,class,target,model,min_fitness,mean_fitness,fitness_std,max_fitness,accuracy
10,2,2,1,0,1000,0,1,1,RandomForestClassifier,-0.014591829256951128,-0.00827098549292766,0.004178374027073938,-0.0001572744654598779,1.0
10,2,2,1,0,1000,1,0,0,RandomForestClassifier,-0.021959694966778798,-0.010483261656577423,0.005921835160512217,-2.482393229952251e-05,1.0
10,2,2,1,0,1000,1,0,1,RandomForestClassifier,-2.091320424095433,-1.9158848823596242,0.2617107452926627,-1.4525550929121345,1.0
10,2,2,1,0,1000,2,0,0,RandomForestClassifier,-0.0162182609031985,-0.007725957386083968,0.004883861842186399,-0.0001446995877903423,1.0
10,2,2,1,0,1000,2,0,1,RandomForestClassifier,-0.9706932237772206,-0.9265697636063099,0.027226139381998183,-0.8833754375481573,1.0
10,2,2,1,0,1000,3,1,0,RandomForestClassifier,-1.0434371765524477,-1.023709289712454,0.016032515066991895,-1.0077142242502402,1.0
10,2,2,1,0,1000,3,1,1,RandomForestClassifier,-0.021157622163461065,-0.010211743290403186,0.005700473000276409,-0.00012437229398720717,1.0
10,2,2,1,0,1000,4,0,0,RandomForestClassifier,-0.0145243767979224,-0.0077826528192356595,0.004145660707102123,-8.846410710949826e-05,1.0
10,2,2,1,0,1000,4,0,1,RandomForestClassifier,-0.13009259687798624,-0.048982173530672767,0.04905272437195507,-0.0004921582144294945,1.0
10,2,2,1,0,1000,5,0,0,RandomForestClassifier,-0.02653057158026008,-0.014031230803138372,0.007406092194026088,-0.00048334553837690863,1.0
10,2,2,1,0,1000,5,0,1,RandomForestClassifier,-1.7273403770657574,-1.616362404506558,0.06424733418443558,-1.5144041955337375,1.0
10,2,2,1,0,1000,6,1,0,RandomForestClassifier,-0.17811275472368263,-0.13686482776047065,0.026869060281455408,-0.10830555120431862,1.0
10,2,2,1,0,1000,6,1,1,RandomForestClassifier,-0.02736323257645623,-0.01251887667500957,0.008022567710313712,-0.0004459599179437168,1.0
10,2,2,1,0,1000,7,0,0,RandomForestClassifier,-0.028406174018981156,-0.013785245670562208,0.008146694204927776,-0.00019274128507557053,1.0
10,2,2,1,0,1000,7,0,1,RandomForestClassifier,-0.09362638554650336,-0.04018634627637509,0.020648954988561504,-0.008835749993576725,1.0
10,2,2,1,0,1000,8,1,0,RandomForestClassifier,-0.8213199757469878,-0.8029775330898223,0.016951172442301172,-0.7759671224434896,1.0
10,2,2,1,0,1000,8,1,1,RandomForestClassifier,-0.018125297389293756,-0.010079585842204933,0.0048262726029913924,-0.00012227904707895476,1.0
10,2,2,1,0,1000,9,1,0,RandomForestClassifier,-0.04292943632651296,-0.03204930164736882,0.006908357720223971,-0.020241262287338524,1.0
10,2,2,1,0,1000,9,1,1,RandomForestClassifier,-0.012804975773740485,-0.005941259277209546,0.0034697326993135126,-0.0004238665299385047,1.0
10,2,2,1,1,1000,0,1,0,RandomForestClassifier,-0.12567218485208592,-0.11440016777690618,0.006570173055982215,-0.10489632579529551,1.0
10,2,2,1,1,1000,0,1,1,RandomForestClassifier,-0.021591537155885687,-0.011549532127839641,0.005765346870545008,-0.0016828686048564467,1.0
10,2,2,1,1,1000,1,0,0,RandomForestClassifier,-0.06154155989929322,-0.030838252776800995,0.01734315164039432,-0.001198148734644633,1.0
10,2,2,1,1,1000,1,0,1,RandomForestClassifier,-2.683299043880039,-2.638376264808165,0.04380251388809032,-2.4845833177100376,1.0
10,2,2,1,1,1000,2,0,0,RandomForestClassifier,-0.017459798187109028,-0.009290154280039322,0.004940779551621507,-0.00010799528707994277,1.0
10,2,2,1,1,1000,2,0,1,RandomForestClassifier,-0.5102495945026966,-0.5034938603208263,0.003054648815488217,-0.4990865654490043,1.0
10,2,2,1,1,1000,3,0,0,RandomForestClassifier,-0.027748422678666635,-0.013714927909605079,0.00825217205614998,-0.0002465384345602395,1.0
10,2,2,1,1,1000,3,0,1,RandomForestClassifier,-1.9501474940218821,-1.936795315195352,0.011190829746161207,-1.9175333879349803,1.0
10,2,2,1,1,1000,4,1,0,RandomForestClassifier,-0.1291268052720682,-0.10993121511534852,0.006623905515554044,-0.10326380948115599,1.0
10,2,2,1,1,1000,4,1,1,RandomForestClassifier,-0.014872476889220073,-0.008933579837789772,0.004096106138869879,-0.0002371490405380372,1.0
10,2,2,1,1,1000,5,1,0,RandomForestClassifier,-0.17035271540220132,-0.15055090287856768,0.010556565155926793,-0.13659364211943625,1.0
10,2,2,1,1,1000,5,1,1,RandomForestClassifier,-0.023039241957751422,-0.011236236825616414,0.0065067964671129686,-2.1127605914772474e-05,1.0
10,2,2,1,1,1000,6,1,0,RandomForestClassifier,-0.1457659360260116,-0.13864549794590958,0.0037130406323272118,-0.1336085455377478,1.0
10,2,2,1,1,1000,6,1,1,RandomForestClassifier,-0.020536681641965537,-0.011407458047131528,0.005512920853182279,-7.473958841996975e-05,1.0
10,2,2,1,1,1000,7,1,0,RandomForestClassifier,-0.1065769609821047,-0.0752201793871205,0.026822696111291542,-0.03324927097442254,1.0
10,2,2,1,1,1000,7,1,1,RandomForestClassifier,-0.022320092055557784,-0.011128932484635068,0.006422139338884876,-0.00022091772219656747,1.0
10,2,2,1,1,1000,8,1,0,RandomForestClassifier,-0.1950518936064898,-0.1836971225932421,0.00791936653051879,-0.17005998284434326,1.0
10,2,2,1,1,1000,8,1,1,RandomForestClassifier,-0.016698512814951605,-0.008066267654979397,0.005051073317010516,-0.0001623907632217758,1.0
10,2,2,1,1,1000,9,0,0,RandomForestClassifier,-0.0671793885813865,-0.036461256228985654,0.019771331756458874,-0.0017877449433805204,1.0
10,2,2,1,1,1000,9,0,1,RandomForestClassifier,-2.700546716661305,-2.6866131133583546,0.008617953612339675,-2.6641537037573033,1.0
10,64,2,1,1,1000,0,0,0,RandomForestClassifier,-3.770522409508411,-2.541435999978324,1.010264199395856,-0.1664903739823096,1.0
10,64,2,1,1,1000,0,0,1,RandomForestClassifier,-13.01470791990012,-12.274223580648385,0.35805688858764184,-11.636774015774272,1.0
10,64,2,1,1,1000,1,0,0,RandomForestClassifier,-2.700694414703566,-1.6577644946707841,0.6909339279054292,-0.05281286786597583,1.0
10,64,2,1,1,1000,1,0,1,RandomForestClassifier,-9.593070576110739,-7.572918236428806,1.2964566323166211,-5.400791861079572,1.0
10,64,2,1,1,1000,2,0,0,RandomForestClassifier,-3.5020142418895928,-1.9814440512738225,0.8302739991767273,-0.14355520264932942,1.0
10,64,2,1,1,1000,2,0,1,RandomForestClassifier,-10.95737644506046,-10.584364252875773,0.2616755312129656,-9.93228354024469,1.0
10,64,2,1,1,1000,3,1,0,RandomForestClassifier,-12.20347179138624,-11.75377468831468,0.5416719305366391,-10.390144649618618,1.0
10,64,2,1,1,1000,3,1,1,RandomForestClassifier,-3.4828063525840784,-1.8812790092597453,0.9925502170568163,-0.06098843120185915,1.0
10,64,2,1,1,1000,4,0,0,RandomForestClassifier,-2.5464595247384874,-1.7787126987673756,0.5731420790087562,-0.1523591497530615,1.0
10,64,2,1,1,1000,4,0,1,RandomForestClassifier,-8.266090095299283,-7.545496499511423,0.4622990412688055,-7.04638234590745,1.0
10,64,2,1,1,1000,5,1,0,RandomForestClassifier,-16.674213729600336,-15.895548038204725,0.5160424750059792,-15.05112051675213,1.0
10,64,2,1,1,1000,5,1,1,RandomForestClassifier,-4.395561987558118,-2.471031480270673,1.2997604149760142,-0.05935519511476084,1.0
10,64,2,1,1,1000,6,0,0,RandomForestClassifier,-3.945460335907348,-2.2386646766509806,1.1285212024241043,-0.1895290631538291,1.0
10,64,2,1,1,1000,6,0,1,RandomForestClassifier,-13.12011599579832,-11.909673281261739,0.8635325474824506,-10.529783910139288,1.0
10,64,2,1,1,1000,7,0,0,RandomForestClassifier,-3.286100592100073,-1.775237490036908,0.9784706501061655,-0.05021642822324024,1.0
10,64,2,1,1,1000,7,0,1,RandomForestClassifier,-24.46641450408416,-22.775757284638495,0.9361622204329189,-21.06567329930255,1.0
10,64,2,1,1,1000,8,0,0,RandomForestClassifier,-3.4483319719751155,-1.8902752318145444,0.8721273289517408,-0.0223723476225859,1.0
10,64,2,1,1,1000,8,0,1,RandomForestClassifier,-19.115394783375187,-17.813695873908888,1.0049411975701703,-15.313363565319015,1.0
10,64,2,1,1,1000,9,1,0,RandomForestClassifier,-11.833156165166667,-10.09590195565485,1.0714308576286198,-8.48682893165976,1.0
10,64,2,1,1,1000,9,1,1,RandomForestClassifier,-2.8864355070396557,-1.7502192262617065,0.8296877724051926,-0.03344147174986656,1.0
10,16,2,1,1,1000,0,1,0,RandomForestClassifier,-2.628202802336813,-2.440717662907716,0.11483829006035089,-2.1428987270999196,1.0
10,16,2,1,1,1000,0,1,1,RandomForestClassifier,-0.506012337801784,-0.3081240724377936,0.13084955991870986,-0.0211122700353239,1.0
10,16,2,1,1,1000,1,1,0,RandomForestClassifier,-3.9289416331717293,-3.8450289641651874,0.04965974574959037,-3.7685991615068763,1.0
10,16,2,1,1,1000,1,1,1,RandomForestClassifier,-0.5098233084263958,-0.2893461400075011,0.14952719958962102,-0.007822271961635208,1.0
10,16,2,1,1,1000,2,1,0,RandomForestClassifier,-3.186823939203179,-3.0428037775298504,0.10040457449169998,-2.768315919326815,1.0
10,16,2,1,1,1000,2,1,1,RandomForestClassifier,-0.42810829198912836,-0.252646871437026,0.1167565002808223,-0.0036650901050967015,1.0
10,16,2,1,1,1000,3,1,0,RandomForestClassifier,-4.301272884186108,-4.1669512393639305,0.09200163262428145,-3.9957108257416327,1.0
10,16,2,1,1,1000,3,1,1,RandomForestClassifier,-0.6643857641965757,-0.46341371977068235,0.1476537132638857,-0.15486698714287783,1.0
10,16,2,1,1,1000,4,0,0,RandomForestClassifier,-0.45152440701563995,-0.28583253816156357,0.11181260280270804,-0.03698970017016778,1.0
10,16,2,1,1,1000,4,0,1,RandomForestClassifier,-1.7250008963426542,-1.5387379972718624,0.11477922862897168,-1.3556724760699292,1.0
10,16,2,1,1,1000,5,1,0,RandomForestClassifier,-3.846348684301747,-3.6177055790603756,0.15681944973522957,-3.3566069364976046,1.0
10,16,2,1,1,1000,5,1,1,RandomForestClassifier,-0.6827593368159954,-0.3768161822490855,0.19469218205950628,-0.031147639958664985,1.0
10,16,2,1,1,1000,6,1,0,RandomForestClassifier,-3.6274031523127546,-3.326614220261669,0.20026043008516858,-2.9098340135449985,1.0
10,16,2,1,1,1000,6,1,1,RandomForestClassifier,-0.4468593400469036,-0.26912294055263347,0.12797037351734955,-0.010801945264207673,1.0
10,16,2,1,1,1000,7,1,0,RandomForestClassifier,-4.4507730528792475,-4.330191820357053,0.06744840972187795,-4.237959350930126,1.0
10,16,2,1,1,1000,7,1,1,RandomForestClassifier,-0.4677238025229593,-0.3130200212701862,0.11383230125907247,-0.027812200900176665,1.0
10,16,2,1,1,1000,8,0,0,RandomForestClassifier,-0.6152556868642818,-0.33844925523812897,0.18254184357533468,-0.0027804427674724685,1.0
10,16,2,1,1,1000,8,0,1,RandomForestClassifier,-1.4598097839901218,-0.9855726204034027,0.3569567217541812,-0.2367529141655147,1.0
10,16,2,1,1,1000,9,1,0,RandomForestClassifier,-4.968872222469415,-4.833995254258338,0.09843013236313121,-4.350667719564353,1.0
10,16,2,1,1,1000,9,1,1,RandomForestClassifier,-0.558386885856159,-0.31997020754739913,0.15858984434422713,-0.004571426587764549,1.0
10,32,2,1,0,1000,0,0,0,RandomForestClassifier,-1.3194488580787296,-0.9172369335534288,0.3056432070693987,-0.10619092242852446,1.0
10,32,2,1,0,1000,0,0,1,RandomForestClassifier,-7.444231217749331,-6.313230758842617,0.659768312592458,-5.015435415312324,1.0
10,32,2,1,0,1000,1,1,0,RandomForestClassifier,-12.550095068224952,-12.084571250719573,0.40942921803800053,-10.792635772129746,1.0
10,32,2,1,0,1000,1,1,1,RandomForestClassifier,-1.5072039257728098,-1.0044750001638285,0.345336809526119,-0.08520466518331693,1.0
10,32,2,1,0,1000,2,0,0,RandomForestClassifier,-1.4768051605906443,-0.8472625367774523,0.3927803496730118,-0.018200615154462474,1.0
10,32,2,1,0,1000,2,0,1,RandomForestClassifier,-7.34470030372989,-6.696228226353172,0.383285388874142,-6.132455067193818,1.0
10,32,2,1,0,1000,3,1,0,RandomForestClassifier,-10.316721066956967,-9.394952689117266,0.652149825857538,-7.957193138687753,1.0
10,32,2,1,0,1000,3,1,1,RandomForestClassifier,-1.6289881872228174,-0.9350786576441168,0.4202971041150822,-0.07209071620704188,1.0
10,32,2,1,0,1000,4,0,0,RandomForestClassifier,-0.9299529558213419,-0.5035115994959951,0.2707036029939031,-0.00923003259984645,1.0
10,32,2,1,0,1000,4,0,1,RandomForestClassifier,-8.201545703004923,-7.306447529181697,0.5671071773205382,-6.381719114718389,1.0
10,32,2,1,0,1000,5,0,0,RandomForestClassifier,-1.5967241756667199,-0.87662487335913,0.411051421359934,-0.05489114662094141,1.0
10,32,2,1,0,1000,5,0,1,RandomForestClassifier,-7.248484061916904,-6.7426457533481985,0.3188643428965702,-6.205631560164914,1.0
10,32,2,1,0,1000,6,0,0,RandomForestClassifier,-1.4046220571057764,-0.8667985272923941,0.36986704899764206,-0.005943449679564616,1.0
