samples,features,classes,clusters,seed,population_size,point,class,target,model,max_distance,mean_distance,distance_std,min_distance,accuracy
10,4,2,1,0,16000,6,0,0,SVC,0.0306403638645893,0.0160714274223481,0.0075914701024323,8.683033920320327e-06,1.0
10,4,2,1,0,16000,6,0,1,SVC,0.0783833364310968,0.05371497443521,0.0171752935202905,0.0088596265334521,1.0
10,4,2,1,0,16000,7,0,0,SVC,0.0242113305665365,0.0144227648221411,0.0063128274822449,0.0001841103454853,1.0
10,4,2,1,0,16000,7,0,1,SVC,0.9574069422270476,0.9526620482316353,0.0030677592333802,0.9451325839298602,1.0
10,4,2,1,0,16000,8,1,0,SVC,0.7072270850882659,0.6931365790784604,0.0093246245387155,0.6664596156193782,1.0
10,4,2,1,0,16000,8,1,1,SVC,0.0218602687551502,0.0125563264629462,0.0057425255529798,8.383235258602184e-05,1.0
10,4,2,1,0,16000,9,0,0,SVC,0.025284086563655,0.0147411662445551,0.0067515308627143,4.606360786452157e-05,1.0
10,4,2,1,0,16000,9,0,1,SVC,3.68099517721832,3.6791521186981777,0.0012346574583355,3.6762077265498334,1.0
10,4,2,1,1,1000,0,0,0,SVC,0.1041256336921621,0.051918348458256,0.0266798016090141,0.0004658757321179,1.0
10,4,2,1,1,1000,0,0,1,SVC,1.4671991666881583,1.4345041946788626,0.0252782820896567,1.3821690613508273,1.0
10,4,2,1,1,1000,1,0,0,SVC,0.0764098418525354,0.0360968146179628,0.017482449232775,0.0056546460426498,1.0
10,4,2,1,1,1000,1,0,1,SVC,0.6898757939803911,0.6664274198954565,0.0181670363338525,0.63782359356237,1.0
10,4,2,1,1,1000,2,1,0,SVC,0.5643039313945718,0.5108459880035157,0.0394718316568867,0.4468642593097022,1.0
10,4,2,1,1,1000,2,1,1,SVC,0.1100757487180851,0.0662538513634822,0.0296585936046308,0.0044362140112905,1.0
10,4,2,1,1,1000,3,1,0,SVC,0.2955685150585871,0.2066061176252755,0.0553386058529519,0.1146107010242794,1.0
10,4,2,1,1,1000,3,1,1,SVC,0.1117218977064093,0.0670800032709588,0.028622908689381,0.0108632860156959,1.0
10,4,2,1,1,1000,4,0,0,SVC,0.1042321259094024,0.0538185138199792,0.0256701667457587,0.0041210430448577,1.0
10,4,2,1,1,1000,4,0,1,SVC,1.5667358034595331,1.5117677362716768,0.0328403471622952,1.4531655093007874,1.0
10,4,2,1,1,1000,5,1,0,SVC,1.6708774661027712,1.640828060116255,0.0192892339693003,1.5998226155957571,1.0
10,4,2,1,1,1000,5,1,1,SVC,0.0840978401288275,0.0504461219005686,0.0207251511069487,0.0032360275122407,1.0
10,4,2,1,1,1000,6,0,0,SVC,0.1038950885006802,0.0476847029872191,0.0255237529230571,0.0032360275122407,1.0
10,4,2,1,1,1000,6,0,1,SVC,2.7787443996485925,2.72251781506944,0.0375537313919903,2.660574194592376,1.0
10,4,2,1,1,1000,7,0,0,SVC,0.1049452920722044,0.062325783501635,0.0260977371234138,0.0062195856158073,1.0
10,4,2,1,1,1000,7,0,1,SVC,1.2661194155760531,1.2253667106369044,0.0275177880594633,1.171525117346934,1.0
10,4,2,1,1,1000,8,0,0,SVC,0.1131165570309665,0.0611400764779061,0.0336271303703397,0.0032360275122407,1.0
10,4,2,1,1,1000,8,0,1,SVC,1.9876303762201064,1.957289879854322,0.0208816019233033,1.9122339379395967,1.0
10,4,2,1,1,1000,9,0,0,SVC,0.0813681465502898,0.0450163354145896,0.0171677491964651,0.0108632860156959,1.0
10,4,2,1,1,1000,9,0,1,SVC,2.0296785786678404,1.9922881012735976,0.0242209885460154,1.9537746190997816,1.0
10,4,2,1,1,2000,0,0,0,SVC,0.0730005394478455,0.0388959162241735,0.0191530929777073,0.0041210430448577,1.0
10,4,2,1,1,2000,0,0,1,SVC,1.4230625861744368,1.40208327684757,0.0128189738424474,1.3770734952243144,1.0
10,4,2,1,1,2000,1,0,0,SVC,0.082139069844994,0.0424084366534199,0.0221056972233876,0.0056546460426498,1.0
10,4,2,1,1,2000,1,0,1,SVC,0.7159702954208282,0.6684145794577077,0.0234062439564729,0.6249709069244653,1.0
10,4,2,1,1,2000,2,1,0,SVC,0.59906758612658,0.5346853109026618,0.0344323466289053,0.4853452326450834,1.0
10,4,2,1,1,2000,2,1,1,SVC,0.0790994440384629,0.0467799377833044,0.0196636713602017,0.0010581986199129,1.0
10,4,2,1,1,2000,3,1,0,SVC,0.2675844010518063,0.1979545740530989,0.0494707461143288,0.0930532566540176,1.0
10,4,2,1,1,2000,3,1,1,SVC,0.0973401512907923,0.0542598458737412,0.0256962098335264,0.0010581986199129,1.0
10,4,2,1,1,2000,4,0,0,SVC,0.0553018505448617,0.030694839175886,0.0150009987751201,0.0010581986199129,1.0
10,4,2,1,1,2000,4,0,1,SVC,1.529638962252318,1.5070291203162145,0.015795512808807,1.463108338274997,1.0
10,4,2,1,1,2000,5,1,0,SVC,1.637830989229002,1.6158081697072146,0.0146884249391958,1.58509047140311,1.0
10,4,2,1,1,2000,5,1,1,SVC,0.0760888323196188,0.0399753531283853,0.0193447431192493,0.0056546460426498,1.0
10,4,2,1,1,2000,6,0,0,SVC,0.0648519482892523,0.0344470134267005,0.0178650743366931,0.0013701869241207,1.0
10,4,2,1,1,2000,6,0,1,SVC,2.7641567112242287,2.7252145001676187,0.0278919522720743,2.6610397098489136,1.0
10,4,2,1,1,2000,7,0,0,SVC,0.0634532396857711,0.0361098398919627,0.0149417543685842,0.0056546460426498,1.0
10,4,2,1,1,2000,7,0,1,SVC,1.238848143908268,1.2094141320211549,0.0211927198684656,1.1563629684539982,1.0
10,4,2,1,1,2000,8,0,0,SVC,0.0896078767818939,0.0494027841058201,0.0249335200724659,0.0004658757321179,1.0
10,4,2,1,1,2000,8,0,1,SVC,1.945219741121867,1.923785424165381,0.0155604248278654,1.8843996933990363,1.0
10,4,2,1,1,2000,9,0,0,SVC,0.0720898629723097,0.0421257695883768,0.0183524352049493,0.0024421284335014,1.0
10,4,2,1,1,2000,9,0,1,SVC,1.958216933863892,1.9385653258929785,0.0115217641587798,1.916244999668673,1.0
10,4,2,1,1,4000,0,0,0,SVC,0.0497601039544746,0.0282273686873146,0.0140825994573512,0.0004658757321179,1.0
10,4,2,1,1,4000,0,0,1,SVC,1.4091372093202792,1.395665511857418,0.0084877209520287,1.3762916544075543,1.0
10,4,2,1,1,4000,1,0,0,SVC,0.0609078597194474,0.0310589771281551,0.0172717621815243,7.918975850662591e-05,1.0
10,4,2,1,1,4000,1,0,1,SVC,0.7025480806317991,0.6650134915084229,0.0213681617384773,0.6236724938612477,1.0
10,4,2,1,1,4000,2,1,0,SVC,0.5474891254355215,0.5065720093767242,0.0265177125090482,0.4494925480315708,1.0
10,4,2,1,1,4000,2,1,1,SVC,0.0627820091901728,0.0379057197414177,0.0170460682491409,0.0010581986199129,1.0
10,4,2,1,1,4000,3,1,0,SVC,0.2754481628700669,0.1966352996667741,0.0538633775846752,0.1073056069413134,1.0
10,4,2,1,1,4000,3,1,1,SVC,0.091104827828119,0.042678127868552,0.0251157112387634,0.000465875732118,1.0
10,4,2,1,1,4000,4,0,0,SVC,0.0592088050441614,0.036884140788394,0.0160520991017584,0.0004658757321179,1.0
10,4,2,1,1,4000,4,0,1,SVC,1.4971984158306857,1.478640859863816,0.0133318781054336,1.441723192077431,1.0
10,4,2,1,1,4000,5,1,0,SVC,1.638831390894344,1.615703175218986,0.0142801127564169,1.5827883948129415,1.0
10,4,2,1,1,4000,5,1,1,SVC,0.0616699644559891,0.0288501327119931,0.0163639620193648,0.0010581986199129,1.0
10,4,2,1,1,4000,6,0,0,SVC,0.0459777462237968,0.0250992606127048,0.0115195215063725,7.918975850662591e-05,1.0
10,4,2,1,1,4000,6,0,1,SVC,2.7026423027693816,2.6805465407437383,0.0137389037645396,2.6525123288042995,1.0
10,4,2,1,1,4000,7,0,0,SVC,0.0689320840340017,0.0368975923642583,0.0177942355537548,7.918975850662591e-05,1.0
10,4,2,1,1,4000,7,0,1,SVC,1.191849332696914,1.1801134321909736,0.0079596092135543,1.1603702218211174,1.0
10,4,2,1,1,4000,8,0,0,SVC,0.0528034280614587,0.0285734619604044,0.0155450273241711,7.918975850662591e-05,1.0
10,4,2,1,1,4000,8,0,1,SVC,1.9244853508669737,1.9089978964540568,0.0100967779545052,1.8862178169307795,1.0
10,4,2,1,1,4000,9,0,0,SVC,0.0418442068550706,0.0255919272854922,0.010962464276986,7.918975850707e-05,1.0
10,4,2,1,1,4000,9,0,1,SVC,1.9405311223088408,1.9313683344512595,0.0067881294955455,1.9142043484658264,1.0
10,4,2,1,1,8000,0,0,0,SVC,0.0407368687488821,0.0211494361630926,0.0099029109427677,0.000256004641353,1.0
10,4,2,1,1,8000,0,0,1,SVC,1.394039696644693,1.3855244663553057,0.0051596234007819,1.3752399266207265,1.0
10,4,2,1,1,8000,1,0,0,SVC,0.0453123743469736,0.0257082407267708,0.0119909069100475,0.000133447900554,1.0
10,4,2,1,1,8000,1,0,1,SVC,0.6637329055466403,0.6435371891403723,0.0143255558709538,0.6144395653054622,1.0
10,4,2,1,1,8000,2,1,0,SVC,0.5024487719349288,0.4760881295563693,0.0193600162633441,0.4301595727823268,1.0
10,4,2,1,1,8000,2,1,1,SVC,0.0470375793330358,0.0247173183380285,0.012496532611143,0.0004358602733169,1.0
10,4,2,1,1,8000,3,1,0,SVC,0.2354060064580538,0.1762140934405051,0.0374538352949828,0.1042872968485009,1.0
10,4,2,1,1,8000,3,1,1,SVC,0.0658684725446496,0.035678802150547,0.0170377524764965,0.0004358602733169,1.0
10,4,2,1,1,8000,4,0,0,SVC,0.038965845371173,0.0217521784372276,0.0100178705755842,7.918975850662591e-05,1.0
10,4,2,1,1,8000,4,0,1,SVC,1.4848143634486477,1.4691370805255668,0.010732941752059,1.4382919267291647,1.0
10,4,2,1,1,8000,5,1,0,SVC,1.6143793246158222,1.6018031620195194,0.008850944672595,1.580164929206166,1.0
10,4,2,1,1,8000,5,1,1,SVC,0.0503593258850394,0.0287263361266468,0.0146241397913288,0.0004358602733169,1.0
10,4,2,1,1,8000,6,0,0,SVC,0.0436196439272176,0.022105165274802,0.0111813595110552,0.0004358602733168,1.0
10,4,2,1,1,8000,6,0,1,SVC,2.6786562450717875,2.668407462515497,0.0060102493026305,2.6543174088204493,1.0
10,4,2,1,1,8000,7,0,0,SVC,0.0492193721155599,0.0287251616043639,0.0132655146523482,0.0004358602733168,1.0
10,4,2,1,1,8000,7,0,1,SVC,1.1756503942177987,1.1663413565202878,0.0062798001036462,1.1516277541125803,1.0
10,4,2,1,1,8000,8,0,0,SVC,0.0446007247268072,0.0231559844783558,0.0118340664860209,7.918975850662591e-05,1.0
10,4,2,1,1,8000,8,0,1,SVC,1.899966420555755,1.892805522656409,0.005325135705178,1.8792954663150023,1.0
10,4,2,1,1,8000,9,0,0,SVC,0.03370084018723,0.0171423014390238,0.0079271503882556,7.918975850707e-05,1.0
10,4,2,1,1,8000,9,0,1,SVC,1.9292541479779304,1.922878613695196,0.0043279120836607,1.9125147833621527,1.0
10,4,2,1,1,16000,0,0,0,SVC,0.0308709712147731,0.0159131614230049,0.0078036490048439,7.918975850662591e-05,1.0
10,4,2,1,1,16000,0,0,1,SVC,1.3826095014713355,1.3792411555317623,0.0020510989999404,1.3744641487573277,1.0
10,4,2,1,1,16000,1,0,0,SVC,0.0320015504509389,0.0182053253710425,0.0080961788734295,8.725722399538505e-05,1.0
10,4,2,1,1,16000,1,0,1,SVC,0.659585754276995,0.6317889463659502,0.0174699570274908,0.5962875499783203,1.0
10,4,2,1,1,16000,2,1,0,SVC,0.4627376147757385,0.4497804359823308,0.0080486061820892,0.4311582936151676,1.0
10,4,2,1,1,16000,2,1,1,SVC,0.0346462183981919,0.0192027133955486,0.0089390109886692,0.0002875915798603,1.0
10,4,2,1,1,16000,3,1,0,SVC,0.2298308774896202,0.166799947636285,0.0407032811193977,0.084631005906981,1.0
10,4,2,1,1,16000,3,1,1,SVC,0.0407667403811852,0.022353741187819,0.01017848029519,0.0001104123376944,1.0
10,4,2,1,1,16000,4,0,0,SVC,0.0317156021262343,0.0186144326418948,0.0077531564537932,3.159340979363989e-05,1.0
10,4,2,1,1,16000,4,0,1,SVC,1.4443810814083042,1.4386300712422186,0.0036462915672372,1.4305754367640886,1.0
10,4,2,1,1,16000,5,1,0,SVC,1.6034858046769989,1.594443127405284,0.0061919781125873,1.580166547295322,1.0
10,4,2,1,1,16000,5,1,1,SVC,0.0333452718083997,0.0187695028061828,0.0082685987814466,0.0004358602733169,1.0
10,4,2,1,1,16000,6,0,0,SVC,0.030247506912487,0.0162450666849021,0.0075369429160761,7.918975850662591e-05,1.0
10,4,2,1,1,16000,6,0,1,SVC,2.6686078888546363,2.662294126403584,0.0042584498457427,2.652252464510409,1.0
10,4,2,1,1,16000,7,0,0,SVC,0.0259388049140183,0.0149854089947925,0.0065089378081575,0.0002260451814883,1.0
10,4,2,1,1,16000,7,0,1,SVC,1.163969685656446,1.1598841662413149,0.0031130019593208,1.1508567138505204,1.0
10,4,2,1,1,16000,8,0,0,SVC,0.026473718320846,0.014298800577479,0.006669438530474,7.918975850662591e-05,1.0
10,4,2,1,1,16000,8,0,1,SVC,1.8854648359387547,1.8825210881060988,0.002153029606729,1.8762681521950533,1.0
10,4,2,1,1,16000,9,0,0,SVC,0.0300181070744221,0.0179322995124161,0.0073575172229478,0.0001454440974912,1.0
10,4,2,1,1,16000,9,0,1,SVC,1.9304280452780995,1.9236943945000844,0.0046266525724697,1.9129124664597543,1.0
10,8,2,1,0,1000,0,1,0,SVC,2.220416026870036,2.1694957148940768,0.0408285216616786,2.064596302928321,1.0
10,8,2,1,0,1000,0,1,1,SVC,0.2057139228572975,0.1226895040578892,0.0551100947520819,0.0177061021226363,1.0
10,8,2,1,0,1000,1,1,0,SVC,2.9217175566188254,2.828151181198122,0.0828138395766086,2.6499551428839494,1.0
10,8,2,1,0,1000,1,1,1,SVC,0.0746594565986767,0.0404366929025664,0.0187895583001211,0.0042065206103591,1.0
10,8,2,1,0,1000,2,1,0,SVC,2.6451259985443105,2.6060314811025678,0.0236296186988361,2.546046033494322,1.0
10,8,2,1,0,1000,2,1,1,SVC,0.169521904118362,0.0923075257339921,0.0437115463745184,0.0038973517219046,1.0
10,8,2,1,0,1000,3,0,0,SVC,0.2154880318059936,0.1237211485390216,0.0651612179222255,0.0042065206103591,1.0
10,8,2,1,0,1000,3,0,1,SVC,2.87100331374906,2.797856371105595,0.0490209986402508,2.6984118010168614,1.0
10,8,2,1,0,1000,4,0,0,SVC,0.0977747254134331,0.0610063531495655,0.0236230743413277,0.0073389128452971,1.0
10,8,2,1,0,1000,4,0,1,SVC,2.2961844488766,2.24172387077557,0.0439624943762483,2.151514273523299,1.0
10,8,2,1,0,1000,5,1,0,SVC,2.1339489098162527,2.0663408894990494,0.0456158242032588,1.9494504623788864,1.0
10,8,2,1,0,1000,5,1,1,SVC,0.1611051845544669,0.1051173614168629,0.0368966596129519,0.0177061021226363,1.0
10,8,2,1,0,1000,6,0,0,SVC,0.1976011268099162,0.1021675333180067,0.0487199250751196,0.0063088726064315,1.0
10,8,2,1,0,1000,6,0,1,SVC,1.660644324207728,1.6000791989049543,0.0481437008982258,1.472494797833746,1.0
10,8,2,1,0,1000,7,1,0,SVC,2.280864529995755,2.188526768671986,0.0930076464540422,2.0251046614788537,1.0
10,8,2,1,0,1000,7,1,1,SVC,0.157475891497211,0.0942804238136995,0.0353145666511211,0.0062921091157406,1.0
10,8,2,1,0,1000,8,0,0,SVC,0.1886886392436109,0.1087538798648879,0.0447206460537886,0.0160946411716862,1.0
10,8,2,1,0,1000,8,0,1,SVC,2.240604408170728,2.193483555135,0.0322045187390158,2.119313686879449,1.0
10,8,2,1,0,1000,9,1,0,SVC,2.314025792866135,2.2590128969636907,0.040671591547206,2.147238089420043,1.0
10,8,2,1,0,1000,9,1,1,SVC,0.1604020313228387,0.0944856042076468,0.0457666169107735,0.0062921091157406,1.0
10,8,2,1,0,2000,0,1,0,SVC,2.19374330940587,2.1498074344273403,0.0335456203889864,2.0782696641862706,1.0
10,8,2,1,0,2000,0,1,1,SVC,0.1581108773405888,0.1034123159528813,0.0350583846062414,0.0073389128452971,1.0
10,8,2,1,0,2000,1,1,0,SVC,2.776433904831756,2.674708566310374,0.0866271069741548,2.467433393860573,1.0
10,8,2,1,0,2000,1,1,1,SVC,0.1003447266820477,0.0625743292188278,0.0242275249848776,0.0062921091157406,1.0
10,8,2,1,0,2000,2,1,0,SVC,2.518106389117776,2.4505854743015707,0.0400023596573973,2.3440185130050453,1.0
10,8,2,1,0,2000,2,1,1,SVC,0.0990212081149735,0.05762877278941,0.0248082258492061,0.0004345450155001,1.0
10,8,2,1,0,2000,3,0,0,SVC,0.141804396099036,0.077206280036466,0.0379935766411296,0.0042065206103591,1.0
10,8,2,1,0,2000,3,0,1,SVC,2.699465720891104,2.647620191410829,0.0391173486560292,2.5644167839758314,1.0
10,8,2,1,0,2000,4,0,0,SVC,0.1004747100122308,0.061208269814085,0.0276498401116124,0.0028381873284071,1.0
10,8,2,1,0,2000,4,0,1,SVC,2.185022647513154,2.1218685926779663,0.0410642075158024,1.9980674761546715,1.0
10,8,2,1,0,2000,5,1,0,SVC,2.0410626930692715,1.9710626227360448,0.0517638403154327,1.86498905402432,1.0
10,8,2,1,0,2000,5,1,1,SVC,0.1583705307923999,0.0950038996470944,0.0461806632242526,0.0063816869675896,1.0
10,8,2,1,0,2000,6,0,0,SVC,0.1026043407848207,0.0629751781177308,0.0238893797796963,0.0020431248665144,1.0
10,8,2,1,0,2000,6,0,1,SVC,1.404252167700881,1.3495992779127783,0.0376709806724285,1.2650920460326065,1.0
10,8,2,1,0,2000,7,1,0,SVC,1.984258652315688,1.910545829387272,0.0485728789040862,1.807035049648118,1.0
10,8,2,1,0,2000,7,1,1,SVC,0.1266928154649202,0.0828876048761961,0.0277266049764013,0.0097429213918984,1.0
10,8,2,1,0,2000,8,0,0,SVC,0.0890335189657027,0.0451614123015826,0.0221477302136516,0.0001661085987416,1.0
10,8,2,1,0,2000,8,0,1,SVC,2.1388242846609806,2.1047317882544547,0.024660344555805,2.050488972394482,1.0
10,8,2,1,0,2000,9,1,0,SVC,2.1118531340350906,2.0630813162725143,0.0435418795756727,1.938048135339876,1.0
10,8,2,1,0,2000,9,1,1,SVC,0.1290103252284029,0.0710961098488419,0.0340893465066368,0.0042065206103591,1.0
10,8,2,1,0,4000,0,1,0,SVC,2.160538312332042,2.1148382007918123,0.0354093876451088,2.0272713171011048,1.0
10,8,2,1,0,4000,0,1,1,SVC,0.1048072690050658,0.0615023930755559,0.025258377614698,0.0086026428878255,1.0
10,8,2,1,0,4000,1,1,0,SVC,2.7046877388999206,2.609768195152881,0.0855995834452927,2.431231986693323,1.0
10,8,2,1,0,4000,1,1,1,SVC,0.1064890075201123,0.0690626679281072,0.0269774235563376,0.0010707313640241,1.0
10,8,2,1,0,4000,2,1,0,SVC,2.49691749837346,2.4394132848140573,0.0324341101796277,2.365779847497724,1.0
10,8,2,1,0,4000,2,1,1,SVC,0.0841773833628633,0.0534645427054831,0.0213078437628506,0.0015185105768948,1.0
10,8,2,1,0,4000,3,0,0,SVC,0.0776287029230805,0.0442541834995079,0.0215549397306794,0.0034420435252857,1.0
10,8,2,1,0,4000,3,0,1,SVC,2.667473071632216,2.641131589034917,0.0174759990520517,2.59055634499159,1.0
10,8,2,1,0,4000,4,0,0,SVC,0.0878047654804525,0.0514873429260787,0.0227993409983322,0.0007115041341432,1.0
10,8,2,1,0,4000,4,0,1,SVC,2.139031437166316,2.0662312802409404,0.0493695290311109,1.9420253499009557,1.0
10,8,2,1,0,4000,5,1,0,SVC,2.107686572743696,1.987242452354576,0.0897273893497768,1.7813480874602146,1.0
10,8,2,1,0,4000,5,1,1,SVC,0.0658092155024454,0.0347307756435606,0.017721384102528,0.0007115041341432,1.0
10,8,2,1,0,4000,6,0,0,SVC,0.112578030433431,0.0696854338211488,0.0285520038431765,0.0013972088956946,1.0
10,8,2,1,0,4000,6,0,1,SVC,1.3172809893497606,1.295850002453687,0.0154861616001163,1.2482014710892646,1.0
10,8,2,1,0,4000,7,1,0,SVC,1.97151250398146,1.8359571986815983,0.0873742648911209,1.6840198990743005,1.0
10,8,2,1,0,4000,7,1,1,SVC,0.1103499304609341,0.0681235755600033,0.027288175415791,0.0062921091157406,1.0
10,8,2,1,0,4000,8,0,0,SVC,0.106677704402184,0.0697284457368005,0.0235076674437818,0.0063816869675896,1.0
10,8,2,1,0,4000,8,0,1,SVC,2.123238042002023,2.0952915924655464,0.0178698865070886,2.055888913115262,1.0
10,8,2,1,0,4000,9,1,0,SVC,2.2084809272556614,2.125168401666592,0.0626023666047584,1.9409508483331024,1.0
10,8,2,1,0,4000,9,1,1,SVC,0.089417502245472,0.0552844621325314,0.0231100463512783,0.0010707313640241,1.0
10,8,2,1,0,8000,0,1,0,SVC,2.1401396115639364,2.08321028987766,0.0352063549008316,2.0124695038121057,1.0
10,8,2,1,0,8000,0,1,1,SVC,0.0736190785585205,0.0440163602558235,0.0200740325143213,0.0007115041341432,1.0
10,8,2,1,0,8000,1,1,0,SVC,2.720373859887108,2.618998547450228,0.0858431494630237,2.41394435953322,1.0
10,8,2,1,0,8000,1,1,1,SVC,0.0702689761739464,0.0437211389695347,0.0166895592702353,0.0007115041341432,1.0
10,8,2,1,0,8000,2,1,0,SVC,2.605828683316871,2.5236540511359795,0.0770877875159923,2.3016722540567693,1.0
10,8,2,1,0,8000,2,1,1,SVC,0.0793520626715764,0.0428684283031489,0.0214469049339193,0.0007115041341432,1.0
10,8,2,1,0,8000,3,0,0,SVC,0.0579510995095169,0.0322272165214963,0.0157800167080201,0.0010707313640241,1.0
10,8,2,1,0,8000,3,0,1,SVC,2.571004128896151,2.560495835143708,0.0069999334995396,2.543496362174134,1.0
10,8,2,1,0,8000,4,0,0,SVC,0.0818291180633795,0.0490639021735216,0.0199455586784337,0.0007115041341432,1.0
10,8,2,1,0,8000,4,0,1,SVC,2.016692112405693,2.001908031019671,0.0103132564596076,1.97006381053424,1.0
10,8,2,1,0,8000,5,1,0,SVC,1.8751456437858085,1.8354123408685008,0.0306056026643529,1.7419294204270008,1.0
10,8,2,1,0,8000,5,1,1,SVC,0.0581563431475571,0.032688861590629,0.015581102331969,0.0010707313640241,1.0
10,8,2,1,0,8000,6,0,0,SVC,0.0582811947988823,0.0345882411413224,0.0153685587866755,0.0007115041341432,1.0
10,8,2,1,0,8000,6,0,1,SVC,1.2586865816403758,1.2508348686873432,0.006327277852943,1.2308001075567558,1.0
10,8,2,1,0,8000,7,1,0,SVC,1.6833524339732069,1.6547501344493327,0.0208427669319413,1.6078863921168165,1.0
10,8,2,1,0,8000,7,1,1,SVC,0.0646138057371088,0.0404140553634056,0.0157719627348933,0.0009810339037108,1.0
10,8,2,1,0,8000,8,0,0,SVC,0.0687753104121531,0.0437002825593983,0.0173550514679146,0.0007115041341432,1.0
10,8,2,1,0,8000,8,0,1,SVC,2.0785007226994354,2.067543090635608,0.0077607570521937,2.0478189259374644,1.0
10,8,2,1,0,8000,9,1,0,SVC,2.073102150575848,2.014946960284408,0.0424575842311351,1.9249730582631213,1.0
10,8,2,1,0,8000,9,1,1,SVC,0.0746132519641527,0.0419124960783229,0.0198535199448512,0.0015185105768948,1.0
10,8,2,1,0,16000,0,1,0,SVC,2.0817065781493125,2.0506962370761563,0.0210901063116564,2.005494899583484,1.0
10,8,2,1,0,16000,0,1,1,SVC,0.0451767596155114,0.027261697832863,0.0111745230164597,0.0001661085987416,1.0
10,8,2,1,0,16000,1,1,0,SVC,2.515111151860236,2.487907950791037,0.0198033614884938,2.407547400267645,1.0
10,8,2,1,0,16000,1,1,1,SVC,0.0549167559371544,0.0342375103582142,0.0129638795670602,0.0001661085987416,1.0
10,8,2,1,0,16000,2,1,0,SVC,2.4123020331780856,2.3766506554121194,0.0272121069729389,2.3090752739565086,1.0
10,8,2,1,0,16000,2,1,1,SVC,0.0539514888239281,0.032933315608196,0.0135690054447601,0.0004345450155001,1.0
10,8,2,1,0,16000,3,0,0,SVC,0.0500169944239749,0.0310956455574378,0.0116267740297061,0.0004345450155003,1.0
10,8,2,1,0,16000,3,0,1,SVC,2.5516619516607584,2.546680638671049,0.0036285572414055,2.5347914298388208,1.0
10,8,2,1,0,16000,4,0,0,SVC,0.0513584965563271,0.0322728082231623,0.0123166631184106,0.0004345450155001,1.0
10,8,2,1,0,16000,4,0,1,SVC,1.9512457962937697,1.9434362445188589,0.005674346664355,1.921968194015009,1.0
10,8,2,1,0,16000,5,1,0,SVC,2.099593837375453,1.997994396955452,0.0798158464045798,1.8052787992441224,1.0
10,8,2,1,0,16000,5,1,1,SVC,0.0478602438992793,0.0278795430285421,0.0111914956075364,0.0011797717006611,1.0
10,8,2,1,0,16000,6,0,0,SVC,0.0563111724325238,0.0313087910581721,0.015449935707883,0.0001661085987416,1.0
10,8,2,1,0,16000,6,0,1,SVC,1.2521335299367675,1.2472323373464278,0.0044264281571147,1.2328461518323262,1.0
10,8,2,1,0,16000,7,1,0,SVC,1.6618721464397948,1.6368530327692343,0.0197344399176383,1.5954471732951163,1.0
10,8,2,1,0,16000,7,1,1,SVC,0.0558791984016277,0.0329145190091778,0.0134613919638835,0.0011797717006611,1.0
