samples,features,classes,clusters,seed,population_size,point,class,target,model,min_fitness,mean_fitness,fitness_std,max_fitness,accuracy
10,8,2,1,1,1000,4,1,1,RandomForestClassifier,-0.15785665568371904,-0.09060563610895152,0.047578182679227185,-0.0063900800197018714,1.0
10,8,2,1,1,1000,5,0,0,RandomForestClassifier,-0.12471220874435301,-0.07743610399685281,0.03363878013244383,-0.010522820937066135,1.0
10,8,2,1,1,1000,5,0,1,RandomForestClassifier,-2.5816088123470453,-2.557227963202859,0.015246020347030143,-2.529105055889731,1.0
10,8,2,1,1,1000,6,0,0,RandomForestClassifier,-0.16256278964371929,-0.11369314990418836,0.041576680812484244,-0.0026943387087414727,1.0
10,8,2,1,1,1000,6,0,1,RandomForestClassifier,-2.5186320370021993,-2.4124610902204213,0.07977195299972596,-2.2566004155055417,1.0
10,8,2,1,1,1000,7,1,0,RandomForestClassifier,-1.681942134325633,-1.6478575986806512,0.020473563583995602,-1.611498902850284,1.0
10,8,2,1,1,1000,7,1,1,RandomForestClassifier,-0.13171500231050795,-0.08987927854595759,0.026365464609316495,-0.018006940074966504,1.0
10,8,2,1,1,1000,8,1,0,RandomForestClassifier,-1.0192608386777355,-0.8883886043219197,0.08715547202986824,-0.7197786543412213,1.0
10,8,2,1,1,1000,8,1,1,RandomForestClassifier,-0.13791667989760606,-0.08508051098954715,0.0375183803303751,-0.008883335599197961,1.0
10,8,2,1,1,1000,9,1,0,RandomForestClassifier,-1.6830356743311523,-1.5855441808332562,0.08149319860263116,-1.336843727741386,1.0
10,8,2,1,1,1000,9,1,1,RandomForestClassifier,-0.23436517464434758,-0.126343127327637,0.07307936342699414,-0.0011283485016009287,1.0
10,64,2,1,0,1000,0,1,0,RandomForestClassifier,-5.399857217474191,-4.168426081183819,0.8252603448170984,-1.9986144261785672,1.0
10,64,2,1,0,1000,0,1,1,RandomForestClassifier,-1.3281936916752448,-0.7670695798217255,0.41362588363824004,-0.013732262152335917,1.0
10,64,2,1,0,1000,1,0,0,RandomForestClassifier,-1.4767968361000676,-0.7575920901929082,0.3914169533461127,-0.04071440371001955,1.0
10,64,2,1,0,1000,1,0,1,RandomForestClassifier,-5.967902100049851,-4.247320450601493,1.0535328044477565,-2.2201665224937575,1.0
10,64,2,1,0,1000,2,0,0,RandomForestClassifier,-1.5277172608525582,-0.9537404908227559,0.43847466327518625,-0.07027238169990735,1.0
10,64,2,1,0,1000,2,0,1,RandomForestClassifier,-3.4810435064823357,-2.479805123743837,0.5404502367248184,-1.0806351128298968,1.0
10,64,2,1,0,1000,3,0,0,RandomForestClassifier,-1.4261761211635862,-0.9900491250131654,0.4036645627458811,-0.02982904898991734,1.0
10,64,2,1,0,1000,3,0,1,RandomForestClassifier,-4.937464620643599,-4.155155459389359,0.6439235218319693,-1.7999070334204403,1.0
10,64,2,1,0,1000,4,1,0,RandomForestClassifier,-12.018498942101344,-11.771615740197879,0.18045620185821928,-11.431074073079257,1.0
10,64,2,1,0,1000,4,1,1,RandomForestClassifier,-1.9443503866470289,-1.1571813664204817,0.5663036237693642,-0.05116178465607124,1.0
10,64,2,1,0,1000,5,0,0,RandomForestClassifier,-1.159967693558625,-0.6735533418623195,0.31517373711633884,-0.039400932627430496,1.0
10,64,2,1,0,1000,5,0,1,RandomForestClassifier,-9.698214295040845,-8.695694974462574,0.86913397791169,-6.577877382842571,1.0
10,64,2,1,0,1000,6,1,0,RandomForestClassifier,-21.111547697366767,-20.43040038135277,0.49996025877724437,-19.30181142460975,1.0
10,64,2,1,0,1000,6,1,1,RandomForestClassifier,-2.164156040327623,-1.451160643821131,0.5096444938271886,-0.30599890811688013,1.0
10,64,2,1,0,1000,7,1,0,RandomForestClassifier,-7.154792109278144,-6.250617392753991,0.40480391188926806,-5.645118864370368,1.0
10,64,2,1,0,1000,7,1,1,RandomForestClassifier,-2.1950638683049366,-1.3585135627753677,0.5446361562702776,-0.05116178465607124,1.0
10,64,2,1,0,1000,8,1,0,RandomForestClassifier,-4.237585508762107,-3.6701650632202334,0.3732513248007659,-2.9710171921859896,1.0
10,64,2,1,0,1000,8,1,1,RandomForestClassifier,-1.7170873550517392,-1.0548611734725146,0.512650185712352,-0.013732262152335917,1.0
10,64,2,1,0,1000,9,0,0,RandomForestClassifier,-2.4149776920559227,-1.7293473177767889,0.5219925086240497,-0.3750259582339591,1.0
10,64,2,1,0,1000,9,0,1,RandomForestClassifier,-20.182175336272287,-19.948955203457725,0.13691276196751773,-19.50485836634521,1.0
10,4,2,1,0,1000,0,0,0,RandomForestClassifier,-0.08866525783669874,-0.04725282550243131,0.02361413921934678,-0.002069296015631744,1.0
10,4,2,1,0,1000,0,0,1,RandomForestClassifier,-1.5471518513873668,-1.5022452472525387,0.030270951104406613,-1.4273544512285052,1.0
10,4,2,1,0,1000,1,1,0,RandomForestClassifier,-1.9309925967525057,-1.900761757542301,0.013976014804567366,-1.8857586669883992,1.0
10,4,2,1,0,1000,1,1,1,RandomForestClassifier,-0.06521231400124307,-0.037594397885142336,0.015644415116973003,-0.0002226194338288412,1.0
10,4,2,1,0,1000,2,1,0,RandomForestClassifier,-1.5260571878427616,-1.511248477384136,0.007863053015100666,-1.4860932898031936,1.0
10,4,2,1,0,1000,2,1,1,RandomForestClassifier,-0.05726275411571851,-0.03755788111258094,0.013642422400743112,-8.548659220508625e-06,1.0
10,4,2,1,0,1000,3,0,0,RandomForestClassifier,-0.054394079444900705,-0.036533632525334044,0.013320683752238216,-0.00022261943382861915,1.0
10,4,2,1,0,1000,3,0,1,RandomForestClassifier,-1.7053203326447246,-1.6652037075833086,0.026911308536887276,-1.6025469134000119,1.0
10,4,2,1,0,1000,4,1,0,RandomForestClassifier,-1.5528044807326038,-1.5391192615066591,0.006572203359601004,-1.5257204374428923,1.0
10,4,2,1,0,1000,4,1,1,RandomForestClassifier,-0.07042637202772097,-0.03530955484621013,0.02051437967732869,-0.0004248983026116093,1.0
10,4,2,1,0,1000,5,0,0,RandomForestClassifier,-0.07400181110518306,-0.0417862441295077,0.019866949272647705,-8.548659220508625e-06,1.0
10,4,2,1,0,1000,5,0,1,RandomForestClassifier,-2.0803361089081993,-2.0619080056914028,0.01105872842270249,-2.0316374175109693,1.0
10,4,2,1,0,1000,6,1,0,RandomForestClassifier,-0.14873423244430675,-0.09028311351826714,0.03462757702495638,-0.014412984867981832,1.0
10,4,2,1,0,1000,6,1,1,RandomForestClassifier,-0.08399693147278287,-0.04833132258805124,0.021141022675917064,-0.0034396118835975376,1.0
10,4,2,1,0,1000,7,0,0,RandomForestClassifier,-0.079959610157611,-0.047327618314544136,0.020216447560784393,-0.005306661967517473,1.0
10,4,2,1,0,1000,7,0,1,RandomForestClassifier,-0.9189476511370742,-0.8477056715326077,0.04747674929447826,-0.6525549091760268,1.0
10,4,2,1,0,1000,8,1,0,RandomForestClassifier,-0.8332136105803385,-0.7651246139467557,0.04331988358508168,-0.6834699402845824,1.0
10,4,2,1,0,1000,8,1,1,RandomForestClassifier,-0.05941413099928794,-0.041822577078713695,0.012300073854881303,-0.01693802824069013,1.0
10,4,2,1,0,1000,9,0,0,RandomForestClassifier,-0.06193091590946083,-0.03578614444289739,0.015683526037103945,-0.0007618025521540783,1.0
10,4,2,1,0,1000,9,0,1,RandomForestClassifier,-3.5964453924892252,-3.541072555095035,0.03668101037267991,-3.4662946069151745,1.0
10,2,2,1,0,1000,0,1,0,RandomForestClassifier,-0.4750015025815025,-0.4595743004378187,0.022014424523055662,-0.3315333907237248,1.0
10,2,2,1,0,1000,0,1,1,RandomForestClassifier,-0.017538715875411552,-0.009153667961049203,0.005039342611285942,-8.854741613806283e-05,1.0
10,2,2,1,0,1000,1,0,0,RandomForestClassifier,-0.018237047318505836,-0.00919223961969446,0.004968522563134719,-0.0011775836993170863,1.0
10,2,2,1,0,1000,1,0,1,RandomForestClassifier,-2.094872859194603,-2.0917944174353154,0.014031337699424365,-1.9846464993646855,1.0
10,2,2,1,0,1000,2,0,0,RandomForestClassifier,-0.019031784661883353,-0.00992469460457371,0.0052859916651353065,-4.7735668189385905e-05,1.0
10,2,2,1,0,1000,2,0,1,RandomForestClassifier,-1.061568489762559,-1.0035976249342256,0.04266353609990808,-0.8935014897632698,1.0
10,2,2,1,0,1000,3,1,0,RandomForestClassifier,-1.208443150089868,-1.1453776034542025,0.0781283824429534,-1.0079715826689186,1.0
10,2,2,1,0,1000,3,1,1,RandomForestClassifier,-0.0190769411913506,-0.010079148736405696,0.005187429062777661,-0.0010651489383859403,1.0
10,2,2,1,0,1000,4,0,0,RandomForestClassifier,-0.017194522088277594,-0.008714589108324323,0.0052393603949249315,-4.7735668189385905e-05,1.0
10,2,2,1,0,1000,4,0,1,RandomForestClassifier,-0.3070054750439974,-0.10509673174792197,0.1079080933943054,-0.006128420488055231,1.0
10,2,2,1,0,1000,5,0,0,RandomForestClassifier,-0.017390721890158424,-0.008983219866068598,0.004451255618427566,-0.0001984559838308364,1.0
10,2,2,1,0,1000,5,0,1,RandomForestClassifier,-1.7265110920143019,-1.7218391429116056,0.02020493912789929,-1.5211181044331032,1.0
10,2,2,1,0,1000,6,1,0,RandomForestClassifier,-0.17932787463066788,-0.1728468126443001,0.009270720174063213,-0.10900561532937707,1.0
10,2,2,1,0,1000,6,1,1,RandomForestClassifier,-0.01900773138331897,-0.009735949033538034,0.005159743305832876,-4.7735668189385905e-05,1.0
10,2,2,1,0,1000,7,0,0,RandomForestClassifier,-0.025618643336597913,-0.012401126917016371,0.00731950977578722,-0.0018999423224412837,1.0
10,2,2,1,0,1000,7,0,1,RandomForestClassifier,-0.03771594373328124,-0.02406398996175095,0.00848189685455037,-0.011145976401897018,1.0
10,2,2,1,0,1000,8,1,0,RandomForestClassifier,-0.972508077196061,-0.7997828946116614,0.05168748813723604,-0.7661917680377652,1.0
10,2,2,1,0,1000,8,1,1,RandomForestClassifier,-0.01841462910943914,-0.009741378874461797,0.004963548202152133,-0.0009867554155595926,1.0
10,2,2,1,0,1000,9,1,0,RandomForestClassifier,-0.06142546196417952,-0.04909260925960997,0.006606531548780764,-0.03982605875687348,1.0
10,2,2,1,0,1000,9,1,1,RandomForestClassifier,-0.02186899951034449,-0.010317823075906002,0.0059406270249747145,-8.880390554991124e-05,1.0
10,2,2,1,1,1000,0,1,0,RandomForestClassifier,-0.1573516518651517,-0.14671833746737703,0.005610304265560388,-0.13634695383152762,1.0
10,2,2,1,1,1000,0,1,1,RandomForestClassifier,-0.03260745047432339,-0.01746407798673298,0.00997858336781506,-0.0006774392002930618,1.0
10,2,2,1,1,1000,1,0,0,RandomForestClassifier,-0.029590149376430706,-0.016048353470974983,0.00825109768653028,-0.0005311694507739162,1.0
10,2,2,1,1,1000,1,0,1,RandomForestClassifier,-2.73052716423968,-2.6690447696050383,0.03412003767150273,-2.612405892266997,1.0
10,2,2,1,1,1000,2,0,0,RandomForestClassifier,-0.0333364985538227,-0.017499120759526605,0.010119268138759591,-0.0006774392002930618,1.0
10,2,2,1,1,1000,2,0,1,RandomForestClassifier,-0.5711468402857313,-0.5387441235122472,0.02083872885764591,-0.4996877679191988,1.0
10,2,2,1,1,1000,3,0,0,RandomForestClassifier,-0.03158161265361059,-0.016730812680762205,0.009233327760751234,-0.0006774392002930618,1.0
