samples,features,classes,clusters,seed,population_size,point,class,target,model,max_distance,mean_distance,distance_std,min_distance,accuracy
10,2,2,1,1,2000,7,1,0,RandomForestClassifier,0.0863665471306873,0.0492918291810554,0.0173398461695296,0.0321578580178925,1.0
10,2,2,1,1,2000,7,1,1,RandomForestClassifier,0.0188501629050716,0.0100148359177786,0.0052093430941884,0.0003021940671819,1.0
10,2,2,1,1,2000,8,1,0,RandomForestClassifier,0.1830490606928952,0.1781220074618549,0.0025927023088941,0.1739933337371408,1.0
10,2,2,1,1,2000,8,1,1,RandomForestClassifier,0.017868008852824,0.0093475454403796,0.0049472321437466,0.0002581750654364,1.0
10,2,2,1,1,2000,9,0,0,RandomForestClassifier,0.0852180439373233,0.0425850065087894,0.0244676017336879,0.000305941984132,1.0
10,2,2,1,1,2000,9,0,1,RandomForestClassifier,2.7028451573319776,2.685432751423268,0.0116161647884193,2.664917007287772,1.0
10,2,2,1,1,8000,0,1,0,RandomForestClassifier,0.1508937847900864,0.1440590334689142,0.0037461580171406,0.1390121224461507,1.0
10,2,2,1,1,8000,0,1,1,RandomForestClassifier,0.0158490480892266,0.0082139494056153,0.0045428859830473,0.0001240238920097,1.0
10,2,2,1,1,8000,1,0,0,RandomForestClassifier,0.0537330964580151,0.0279599465192065,0.015335230155056,0.0001216818888893,1.0
10,2,2,1,1,8000,1,0,1,RandomForestClassifier,1.8674044048622809,1.858063809282104,0.0039153017758073,1.8534376304571725,1.0
10,2,2,1,1,8000,2,0,0,RandomForestClassifier,0.0162812342512468,0.0086959747034836,0.0046731592698429,1.5172132798335625e-05,1.0
10,2,2,1,1,8000,2,0,1,RandomForestClassifier,0.5286785827862113,0.5068611181001872,0.0098398370900256,0.4990841695137455,1.0
10,2,2,1,1,8000,3,0,0,RandomForestClassifier,0.0268899123953405,0.0139317826943677,0.0077911330336309,7.024047535164613e-05,1.0
10,2,2,1,1,8000,3,0,1,RandomForestClassifier,1.938581979350233,1.9234969724316693,0.0102267320749611,1.8916773639710929,1.0
10,2,2,1,1,8000,4,1,0,RandomForestClassifier,0.122591267120702,0.1067293755100515,0.0046386114247586,0.102937184153411,1.0
10,2,2,1,1,8000,4,1,1,RandomForestClassifier,0.0123928700637199,0.0064220927802463,0.0034790623043999,5.016097215712612e-05,1.0
10,2,2,1,1,8000,5,1,0,RandomForestClassifier,0.1772710368005298,0.1623437449857848,0.0076189752467206,0.1523519610525567,1.0
10,2,2,1,1,8000,5,1,1,RandomForestClassifier,0.0188366747464885,0.0096621796726384,0.0053384129044164,1.6793547334081893e-05,1.0
10,2,2,1,1,8000,6,1,0,RandomForestClassifier,0.1428627806511228,0.1366734521435537,0.0031133928935593,0.1329603939496321,1.0
10,2,2,1,1,8000,6,1,1,RandomForestClassifier,0.0148690758220969,0.0075944625078013,0.0042679871448664,2.9668750999301e-05,1.0
10,2,2,1,1,8000,7,1,0,RandomForestClassifier,0.0590629311132617,0.0437611582293082,0.0090545685125341,0.0327497130221039,1.0
10,2,2,1,1,8000,7,1,1,RandomForestClassifier,0.0154670165497066,0.0077363324543464,0.0045815966884175,2.79700258509763e-06,1.0
10,2,2,1,1,8000,8,1,0,RandomForestClassifier,0.1829521158570672,0.1774894687575269,0.0025552446918856,0.1718951860534834,1.0
10,2,2,1,1,8000,8,1,1,RandomForestClassifier,0.0182770120639286,0.009649319941185,0.0054732032513926,1.7126812084988785e-05,1.0
10,2,2,1,1,8000,9,0,0,RandomForestClassifier,0.0806084406598972,0.0402910648165458,0.0235895858302391,9.94141411267968e-05,1.0
10,2,2,1,1,8000,9,0,1,RandomForestClassifier,2.7093314822533525,2.606279613966546,0.068982652830954,2.532503594273004,1.0
10,2,2,1,1,16000,0,1,0,RandomForestClassifier,0.1546188350385914,0.1485963189270863,0.0032024424630525,0.1433190064204299,1.0
10,2,2,1,1,16000,0,1,1,RandomForestClassifier,0.0137401622410027,0.0071254377494405,0.0039433980925145,7.900015119854942e-07,1.0
10,2,2,1,1,16000,1,0,0,RandomForestClassifier,0.0495726065930028,0.0259537773761424,0.0140216891084108,6.789435844645197e-05,1.0
10,2,2,1,1,16000,1,0,1,RandomForestClassifier,1.867057834149372,1.8571628833320035,0.034688054700976,0.4796875641921702,1.0
10,2,2,1,1,16000,2,0,0,RandomForestClassifier,0.0145790015074283,0.0076030752675832,0.0041983740625909,1.39781643870851e-05,1.0
10,2,2,1,1,16000,2,0,1,RandomForestClassifier,0.5128079807655812,0.5027283601281063,0.0045448912076678,0.4990491832634389,1.0
10,2,2,1,1,16000,3,0,0,RandomForestClassifier,0.0242905979850308,0.0127433033323508,0.0067070096242427,2.000951435343623e-05,1.0
10,2,2,1,1,16000,3,0,1,RandomForestClassifier,1.929564404101584,1.9224448233584264,0.0030733796772104,1.9109147900191623,1.0
10,2,2,1,1,16000,4,1,0,RandomForestClassifier,0.1186766814514481,0.1081651702852055,0.0047382926405441,0.1026471136620752,1.0
10,2,2,1,1,16000,4,1,1,RandomForestClassifier,0.0127991013120193,0.006569483667855,0.0036712009512333,3.460245051600808e-05,1.0
10,2,2,1,1,16000,5,1,0,RandomForestClassifier,0.1675303514539328,0.1507056962085958,0.0103805918042234,0.1363477009281555,1.0
10,2,2,1,1,16000,5,1,1,RandomForestClassifier,0.0155553433436066,0.0078902493227432,0.0043698016110312,7.716202588214927e-06,1.0
10,2,2,1,1,16000,6,1,0,RandomForestClassifier,0.1425625545264847,0.1363107856571389,0.0029812845052101,0.1327975083164932,1.0
10,2,2,1,1,16000,6,1,1,RandomForestClassifier,0.0157871065677226,0.0082742011020444,0.0044793303135738,5.132501494842234e-05,1.0
10,2,2,1,1,16000,7,1,0,RandomForestClassifier,0.068327357635233,0.0461774591934473,0.0111980057752523,0.0325833911602411,1.0
10,2,2,1,1,16000,7,1,1,RandomForestClassifier,0.0153031850049593,0.008330802949982,0.0043870530869423,1.71306128404769e-05,1.0
10,2,2,1,1,16000,8,1,0,RandomForestClassifier,0.1817149128347272,0.1771479421377525,0.0022603271439142,0.1743331225599134,1.0
10,2,2,1,1,16000,8,1,1,RandomForestClassifier,0.0131724509566037,0.0068818100252203,0.0037598879254728,1.3704243406520432e-05,1.0
10,2,2,1,1,16000,9,0,0,RandomForestClassifier,0.0742734179798216,0.0385500490146228,0.0212505308951407,3.809087825290547e-05,1.0
10,2,2,1,1,16000,9,0,1,RandomForestClassifier,2.664261453676251,2.5844857368708047,0.0486748209583609,2.533724526882788,1.0
10,4,2,1,0,2000,0,0,0,RandomForestClassifier,0.0301833985860503,0.01486331484312,0.0087077929355552,0.0004715602137906,1.0
10,4,2,1,0,2000,0,0,1,RandomForestClassifier,1.3001342358252397,1.2766242149083589,0.0094596085219322,1.262929338688333,1.0
10,4,2,1,0,2000,1,1,0,RandomForestClassifier,1.686649746221664,1.6653257085664024,0.0081971229899204,1.6557008517713296,1.0
10,4,2,1,0,2000,1,1,1,RandomForestClassifier,0.0406054646616047,0.0221972752508145,0.011432058321706,0.0017637573052931,1.0
10,4,2,1,0,2000,2,1,0,RandomForestClassifier,0.7480368673634153,0.710495390941598,0.0123489631416498,0.6639978916983622,1.0
10,4,2,1,0,2000,2,1,1,RandomForestClassifier,0.0415992563453329,0.0215030912794396,0.0114236132428586,0.0010296222706326,1.0
10,4,2,1,0,2000,3,0,0,RandomForestClassifier,0.0317843305208635,0.0165882760827547,0.009057479512436,0.0002427316214756,1.0
10,4,2,1,0,2000,3,0,1,RandomForestClassifier,1.727021365050726,1.6785721555590607,0.0298129965530573,1.6292550536434447,1.0
10,4,2,1,0,2000,4,1,0,RandomForestClassifier,1.2981536065594623,1.2713676403350316,0.0135974079416079,1.2503568829876952,1.0
10,4,2,1,0,2000,4,1,1,RandomForestClassifier,0.0339847260854072,0.0167391970100089,0.0094110665883458,0.001090069441615,1.0
10,4,2,1,0,2000,5,0,0,RandomForestClassifier,0.0328864948106127,0.0177341768955166,0.009574398048177,6.651773969057473e-05,1.0
10,4,2,1,0,2000,5,0,1,RandomForestClassifier,2.075745828875164,2.057034618432957,0.0107680086701209,2.0384107218553305,1.0
10,4,2,1,0,2000,6,0,0,RandomForestClassifier,0.0293760531251408,0.0149513075098378,0.0082488773429608,0.0002647852854602,1.0
10,4,2,1,0,2000,6,0,1,RandomForestClassifier,0.0764755114285937,0.0483280873959034,0.0184578735835894,0.0190005704173685,1.0
10,4,2,1,0,2000,7,0,0,RandomForestClassifier,0.0316468872249852,0.0177108444073582,0.0093024154195484,0.0002842004321118,1.0
10,4,2,1,0,2000,7,0,1,RandomForestClassifier,0.8215627247212463,0.812781687837757,0.0040567921944403,0.8083211044957389,1.0
10,4,2,1,0,2000,8,1,0,RandomForestClassifier,0.7675252917705324,0.7533679229085409,0.0181940796196846,0.699992895076644,1.0
10,4,2,1,0,2000,8,1,1,RandomForestClassifier,0.0493236119524432,0.0257310105350483,0.0145857156524538,0.0002928299464788,1.0
10,4,2,1,0,2000,9,0,0,RandomForestClassifier,0.0704298064001695,0.0384312318268609,0.0195197512823006,0.0067507726820756,1.0
10,4,2,1,0,2000,9,0,1,RandomForestClassifier,3.507274676952666,3.4888647130843538,0.0104514900000644,3.4727278899571763,1.0
10,4,2,1,0,8000,0,0,0,RandomForestClassifier,0.0272489284950323,0.0149250359926699,0.0079703670381824,5.391142796162818e-05,1.0
10,4,2,1,0,8000,0,0,1,RandomForestClassifier,1.4259299773471077,1.4027101250824392,0.0143240927254237,1.3797302955770314,1.0
10,4,2,1,0,8000,1,1,0,RandomForestClassifier,1.7076954592132567,1.6925296361383824,0.0080453974279261,1.6826694776852542,1.0
10,4,2,1,0,8000,1,1,1,RandomForestClassifier,0.0273242818056638,0.0141945445073818,0.0077356396098016,0.0001717349292367,1.0
10,4,2,1,0,8000,2,1,0,RandomForestClassifier,0.664361078411049,0.6524130416761136,0.0050329304573948,0.6471048319696541,1.0
10,4,2,1,0,8000,2,1,1,RandomForestClassifier,0.032431464853018,0.017071532671299,0.0089024203434792,0.0001984199164395,1.0
10,4,2,1,0,8000,3,0,0,RandomForestClassifier,0.022552142364749,0.0117342748665036,0.0061385914036908,0.0001259955236299,1.0
10,4,2,1,0,8000,3,0,1,RandomForestClassifier,1.6560653249197332,1.6385498354826904,0.0097335180091335,1.6220566549606352,1.0
10,4,2,1,0,8000,4,1,0,RandomForestClassifier,1.2836671089041134,1.238794955445291,0.0208508246415476,1.2065736176028308,1.0
10,4,2,1,0,8000,4,1,1,RandomForestClassifier,0.0296915064143985,0.0164288131959495,0.0087875585351147,3.195711790859868e-05,1.0
10,4,2,1,0,8000,5,0,0,RandomForestClassifier,0.0312080071291612,0.0159460759101444,0.0089186928533077,0.0001145606481139,1.0
10,4,2,1,0,8000,5,0,1,RandomForestClassifier,1.93950264086792,1.905042386889421,0.0179940519253799,1.879183957181697,1.0
10,4,2,1,0,8000,6,0,0,RandomForestClassifier,0.031680086836036,0.0161888766726795,0.0092314020430274,0.0001280600578672,1.0
10,4,2,1,0,8000,6,0,1,RandomForestClassifier,0.0691794265622608,0.0457336832164662,0.0127154312133445,0.0287461405702496,1.0
10,4,2,1,0,8000,7,0,0,RandomForestClassifier,0.0244398914094115,0.0123108497220505,0.0071663420579771,0.0001196525399096,1.0
10,4,2,1,0,8000,7,0,1,RandomForestClassifier,0.8501396119772456,0.8278188066004283,0.0065688057295885,0.8179919744356938,1.0
10,4,2,1,0,8000,8,1,0,RandomForestClassifier,0.8201448471704957,0.7846715236363903,0.0279060538939681,0.7247162262130136,1.0
10,4,2,1,0,8000,8,1,1,RandomForestClassifier,0.0416093248688655,0.022054882568769,0.0118757746324209,0.0001897593187324,1.0
10,4,2,1,0,8000,9,0,0,RandomForestClassifier,0.0630331630174194,0.0323366429404193,0.0175831023862616,0.0002440268211862,1.0
10,4,2,1,0,8000,9,0,1,RandomForestClassifier,3.503375841952798,3.487793889239075,0.0092259236063944,3.4717972448642302,1.0
10,4,2,1,0,16000,0,0,0,RandomForestClassifier,0.0180803467224134,0.0092641224933454,0.0050689645945572,0.0001068511295105,1.0
10,4,2,1,0,16000,0,0,1,RandomForestClassifier,1.288909002133225,1.2762697882439356,0.0081318975991443,1.2633229845679792,1.0
10,4,2,1,0,16000,1,1,0,RandomForestClassifier,1.595066361841148,1.5828006067097824,0.00676215980832,1.573069123546446,1.0
10,4,2,1,0,16000,1,1,1,RandomForestClassifier,0.0305253493070737,0.0162631161952911,0.0086997412602628,0.0001911626326589,1.0
10,4,2,1,0,16000,2,1,0,RandomForestClassifier,0.6749438668668728,0.5845029605564812,0.106672539281676,0.1998004786991598,1.0
10,4,2,1,0,16000,2,1,1,RandomForestClassifier,0.03615573918544,0.0195382058316263,0.0104287280833114,4.965974107229432e-05,1.0
10,4,2,1,0,16000,3,0,0,RandomForestClassifier,0.0220863767844774,0.0116408298227493,0.0061080308584093,8.026306996572474e-05,1.0
10,4,2,1,0,16000,3,0,1,RandomForestClassifier,1.685978097987445,1.6758860317998812,0.0061019937555731,1.6641579330411598,1.0
10,4,2,1,0,16000,4,1,0,RandomForestClassifier,1.16385650018282,1.1344312327925727,0.0251398865041087,1.0656105253683203,1.0
10,4,2,1,0,16000,4,1,1,RandomForestClassifier,0.0241590510010575,0.0130022363004051,0.0064159301284025,2.696421039205532e-05,1.0
10,4,2,1,0,16000,5,0,0,RandomForestClassifier,0.0272762344834613,0.0151238006575302,0.0072686522895719,0.0001064862852492,1.0
10,4,2,1,0,16000,5,0,1,RandomForestClassifier,1.88558410063938,1.854696146862479,0.0181935900862266,1.8207760672782072,1.0
10,4,2,1,0,16000,6,0,0,RandomForestClassifier,0.0246594014550211,0.0133134538888657,0.0069583509961359,0.000182856178861,1.0
10,4,2,1,0,16000,6,0,1,RandomForestClassifier,0.2003002562780843,0.1080599822380482,0.0507926340314862,0.0643594254120732,1.0
10,4,2,1,0,16000,7,0,0,RandomForestClassifier,0.0177200809569741,0.0093988484830011,0.0048387951459535,0.0001808524758593,1.0
10,4,2,1,0,16000,7,0,1,RandomForestClassifier,0.81305908571322,0.8082101517504076,0.002912574121694,0.8020182284289372,1.0
10,4,2,1,0,16000,8,1,0,RandomForestClassifier,0.6014385202409005,0.5652461716410906,0.0178378415207021,0.5447624494132904,1.0
10,4,2,1,0,16000,8,1,1,RandomForestClassifier,0.0365797137774528,0.0181404477483423,0.0098289450738354,4.996927168576804e-05,1.0
10,4,2,1,0,16000,9,0,0,RandomForestClassifier,0.0592640670223476,0.0312218986582642,0.0163709423235873,0.0001279591588447,1.0
10,4,2,1,0,16000,9,0,1,RandomForestClassifier,3.343548367500737,3.289134329406544,0.037821140049686,3.218105920686805,1.0
10,4,2,1,1,2000,0,0,0,RandomForestClassifier,0.0340864732725501,0.017216727450017,0.0095977795188356,0.0008112679969098,1.0
10,4,2,1,1,2000,0,0,1,RandomForestClassifier,2.234969180294667,2.2326775779426997,0.0022572300791881,2.204040977172779,1.0
10,4,2,1,1,2000,1,0,0,RandomForestClassifier,0.0477170497691705,0.0237353029570843,0.01344339249354,0.0015629417564282,1.0
10,4,2,1,1,2000,1,0,1,RandomForestClassifier,0.3614230203823069,0.3560176156183881,0.0031011907932584,0.3377237971721174,1.0
10,4,2,1,1,2000,2,1,0,RandomForestClassifier,0.4627548055126391,0.4564645817151035,0.0029724630802199,0.4525789781085703,1.0
10,4,2,1,1,2000,2,1,1,RandomForestClassifier,0.0608252427437745,0.0313208025704654,0.0178335662913355,0.0012071575929102,1.0
10,4,2,1,1,2000,3,0,0,RandomForestClassifier,0.0375605962568734,0.0190463966269795,0.0114588931022971,0.0001200044421802,1.0
10,4,2,1,1,2000,3,0,1,RandomForestClassifier,0.1433679505199998,0.1186775562774798,0.0123997578792705,0.1003475267147051,1.0
10,4,2,1,1,2000,4,0,0,RandomForestClassifier,0.0284872216520586,0.0155633085384557,0.0076822591295036,0.0010312450434846,1.0
10,4,2,1,1,2000,4,0,1,RandomForestClassifier,1.5347339113418343,1.5250897580617524,0.0048870207060826,1.516468634262184,1.0
10,4,2,1,1,2000,5,1,0,RandomForestClassifier,0.7343600232448558,0.7123620743228705,0.0109917191065344,0.6984621951571849,1.0
10,4,2,1,1,2000,5,1,1,RandomForestClassifier,0.0482043958722622,0.0262800715348748,0.0140075704062195,0.0009416623896654,1.0
10,4,2,1,1,2000,6,0,0,RandomForestClassifier,0.0452913797542014,0.0214968868081882,0.0123507716379262,0.0001409836367427,1.0
10,4,2,1,1,2000,6,0,1,RandomForestClassifier,4.246227192520686,4.245309914772134,0.0004190701333082,4.244861200858424,1.0
10,4,2,1,1,2000,7,0,0,RandomForestClassifier,0.0296726502079266,0.0162963185149237,0.008554443793478,0.0002409396424787,1.0
10,4,2,1,1,2000,7,0,1,RandomForestClassifier,1.10774695102924,1.097222218946188,0.0058693940123012,1.089050121232466,1.0
10,4,2,1,1,2000,8,0,0,RandomForestClassifier,0.0312053392028885,0.0169333909724148,0.0088546429656916,0.0002922229138702,1.0
10,4,2,1,1,2000,8,0,1,RandomForestClassifier,2.1218672956455595,2.12061794742326,0.0005293608525539,2.120073952208715,1.0
10,4,2,1,1,2000,9,0,0,RandomForestClassifier,0.0342893358190815,0.0175899123864869,0.0098897808547805,9.65949381857012e-05,1.0
10,4,2,1,1,2000,9,0,1,RandomForestClassifier,2.387157229621472,2.385364770314513,0.0012876272056971,2.3777586298569835,1.0
10,4,2,1,1,8000,0,0,0,RandomForestClassifier,0.0247761721860294,0.0133814100688625,0.0070807941685146,0.0001342277063405,1.0
10,4,2,1,1,8000,0,0,1,RandomForestClassifier,2.215310377305212,2.2057841498962487,0.0059232134480544,2.1970005866976754,1.0
10,4,2,1,1,8000,1,0,0,RandomForestClassifier,0.04015124066188,0.0216423537761195,0.0115832502365449,0.0001561539173589,1.0
10,4,2,1,1,8000,1,0,1,RandomForestClassifier,0.2745489179918776,0.2386191409035076,0.0203742178362764,0.2127595456430894,1.0
10,4,2,1,1,8000,2,1,0,RandomForestClassifier,0.4332125303639395,0.4189038076974343,0.0068406086367349,0.4101700387668436,1.0
10,4,2,1,1,8000,2,1,1,RandomForestClassifier,0.0535099513165288,0.0270937182763917,0.0152070745721596,0.0003983613714353,1.0
10,4,2,1,1,8000,3,0,0,RandomForestClassifier,0.0314359886237581,0.0161493242470408,0.0087312125781132,7.09184442313493e-05,1.0
10,4,2,1,1,8000,3,0,1,RandomForestClassifier,0.1268974550952973,0.1045350180164306,0.0108220582620204,0.090177185714991,1.0
10,4,2,1,1,8000,4,0,0,RandomForestClassifier,0.0307476849203302,0.0159579942827495,0.0090471944685894,0.0001614954949828,1.0
10,4,2,1,1,8000,4,0,1,RandomForestClassifier,1.5653065984034686,1.5412889383191526,0.0130729841336725,1.5271575712850922,1.0
10,4,2,1,1,8000,5,1,0,RandomForestClassifier,0.5014266567611486,0.4780343985803171,0.0122376575540742,0.4560215749076701,1.0
10,4,2,1,1,8000,5,1,1,RandomForestClassifier,0.0364879058799372,0.0199081327208652,0.0101056133669508,0.000204481575015,1.0
10,4,2,1,1,8000,6,0,0,RandomForestClassifier,0.0494682872272459,0.0254414850838284,0.0138554853149895,2.0448211185408738e-07,1.0
10,4,2,1,1,8000,6,0,1,RandomForestClassifier,4.176145144170674,4.1756533950947965,0.0002446276021677,4.175091350875505,1.0
10,4,2,1,1,8000,7,0,0,RandomForestClassifier,0.0213268479127456,0.0113248415506211,0.0058606153220404,0.0001647173594556,1.0
10,4,2,1,1,8000,7,0,1,RandomForestClassifier,1.1135186194191056,1.1077530575034276,0.0033156785909726,1.1010414571180234,1.0
10,4,2,1,1,8000,8,0,0,RandomForestClassifier,0.0300316641656737,0.0163029644941281,0.0085930342604199,0.0004437031526748,1.0
10,4,2,1,1,8000,8,0,1,RandomForestClassifier,2.0492802388698403,2.0481620295826155,0.0004887427384073,2.0476252084516924,1.0
10,4,2,1,1,8000,9,0,0,RandomForestClassifier,0.027319543540537,0.0144893226065871,0.0074294495570006,0.0003836521717657,1.0
10,4,2,1,1,8000,9,0,1,RandomForestClassifier,2.419413149435989,2.418363084212579,0.0010349396312718,2.414248311494131,1.0
10,4,2,1,1,16000,0,0,0,RandomForestClassifier,0.0227351018849032,0.012245748367267,0.0062409851574314,8.630764794403945e-06,1.0
10,4,2,1,1,16000,0,0,1,RandomForestClassifier,2.274391625284629,2.2567504217022547,0.0113247460550869,2.2317147701083537,1.0
10,4,2,1,1,16000,1,0,0,RandomForestClassifier,0.0360111937332447,0.0186598611807989,0.009875011725251,0.000108784142708,1.0
10,4,2,1,1,16000,1,0,1,RandomForestClassifier,0.28816214092609,0.2535854676643358,0.0171209241504659,0.2334605656643031,1.0
10,4,2,1,1,16000,2,1,0,RandomForestClassifier,0.4356926623207104,0.424275855831469,0.0059154495845484,0.4163827130459704,1.0
10,4,2,1,1,16000,2,1,1,RandomForestClassifier,0.0420664407007215,0.0215716795740876,0.011831171839619,1.2085862283850446e-05,1.0
10,4,2,1,1,16000,3,0,0,RandomForestClassifier,0.0344543007663541,0.0177094398780661,0.0097254981064443,3.378776293305741e-05,1.0
10,4,2,1,1,16000,3,0,1,RandomForestClassifier,0.1239265736685947,0.1023287962382116,0.0106351404929262,0.0861017601436611,1.0
10,4,2,1,1,16000,4,0,0,RandomForestClassifier,0.0234948227484743,0.0121334691857089,0.0063797784424308,0.0002375602842856,1.0
10,4,2,1,1,16000,4,0,1,RandomForestClassifier,1.440479381966814,1.3997034127617196,0.0288075783721802,1.341175444063061,1.0
10,4,2,1,1,16000,5,1,0,RandomForestClassifier,0.7394496035687731,0.7216154754406705,0.0089709084868246,0.7109789900348021,1.0
10,4,2,1,1,16000,5,1,1,RandomForestClassifier,0.0359792306852948,0.0186848838257439,0.0099793310280699,8.426765311986273e-06,1.0
10,4,2,1,1,16000,6,0,0,RandomForestClassifier,0.0413162907999497,0.022059959036931,0.0116503934563734,3.701724990806676e-05,1.0
10,4,2,1,1,16000,6,0,1,RandomForestClassifier,4.176865648716047,4.175919027741469,0.0005347443100769,4.174979752195806,1.0
