samples,features,classes,clusters,seed,population_size,point,class,target,model,min_fitness,mean_fitness,fitness_std,max_fitness,accuracy
10,64,2,1,1,2000,2,0,1,RandomForestClassifier,-8.009616231431353,-6.898768543130407,0.5882869405349512,-6.2505493589403125,1.0
10,64,2,1,1,2000,3,1,0,RandomForestClassifier,-9.670101484456707,-9.404904129407749,0.17330654548808924,-9.073876846556301,1.0
10,64,2,1,1,2000,3,1,1,RandomForestClassifier,-2.76174884456554,-1.5496228276538775,0.7666932754065429,-0.0007517207148390881,1.0
10,64,2,1,1,2000,4,0,0,RandomForestClassifier,-2.9290163118891552,-1.557087236316923,0.8757996341039072,-0.05388675274931972,1.0
10,64,2,1,1,2000,4,0,1,RandomForestClassifier,-8.290421438654546,-7.390311090490419,0.5936590662538229,-6.386950270573367,1.0
10,64,2,1,1,2000,5,1,0,RandomForestClassifier,-9.254500868265294,-7.9173241853775185,0.7918437100578788,-6.591514962574086,1.0
10,64,2,1,1,2000,5,1,1,RandomForestClassifier,-3.338412462633834,-1.9579904795647105,0.8576131578651742,-0.04361919627956645,1.0
10,64,2,1,1,2000,6,0,0,RandomForestClassifier,-3.460357306368145,-2.186603742550057,0.855509726345436,-0.015840085481520383,1.0
10,64,2,1,1,2000,6,0,1,RandomForestClassifier,-12.9608045543743,-11.24997169120954,1.2842046159706313,-8.504893996037994,1.0
10,64,2,1,1,2000,7,0,0,RandomForestClassifier,-3.1720303418400198,-1.8123827736470577,0.7282223249754605,-0.07923757000237552,1.0
10,64,2,1,1,2000,7,0,1,RandomForestClassifier,-20.862156121323334,-20.46976529713127,0.36373875410986095,-19.6448597323066,1.0
10,64,2,1,1,2000,8,0,0,RandomForestClassifier,-2.5794560401469933,-1.6520247786522757,0.5995636218135464,-0.01686424992283797,1.0
10,64,2,1,1,2000,8,0,1,RandomForestClassifier,-14.813857846097545,-13.999157462913136,0.585113010673205,-12.716242561714266,1.0
10,64,2,1,1,2000,9,1,0,RandomForestClassifier,-11.728931173143499,-9.7012806569062,1.7936864783258881,-5.782617532645464,1.0
10,64,2,1,1,2000,9,1,1,RandomForestClassifier,-3.1759959620809664,-1.7831980531275873,0.8714128459252369,-0.01827516408192187,1.0
10,16,2,1,1,2000,0,1,0,RandomForestClassifier,-2.4098263206369612,-2.2597576331848295,0.11309195019733771,-2.004536139611185,1.0
10,16,2,1,1,2000,0,1,1,RandomForestClassifier,-0.49419268603494904,-0.29567307298429824,0.1278397965655741,-0.000737406099772131,1.0
10,16,2,1,1,2000,1,1,0,RandomForestClassifier,-3.615791671604519,-3.5314415017783904,0.06183777588648228,-3.366596243127213,1.0
10,16,2,1,1,2000,1,1,1,RandomForestClassifier,-0.2922349453761041,-0.15789199704040044,0.07491078674135702,-0.0033897342330568847,1.0
10,16,2,1,1,2000,2,1,0,RandomForestClassifier,-3.686812593906357,-3.453379352671281,0.14218127630566205,-3.095268769925562,1.0
10,16,2,1,1,2000,2,1,1,RandomForestClassifier,-0.3245135474378684,-0.1905872316562691,0.08751344952095677,-0.010323218297701154,1.0
10,16,2,1,1,2000,3,1,0,RandomForestClassifier,-4.209958278942959,-4.124576645569647,0.05610793827065383,-3.9594922061204314,1.0
10,16,2,1,1,2000,3,1,1,RandomForestClassifier,-0.41623719116890706,-0.22424079622495555,0.11251188323273616,-0.0011290734866209878,1.0
10,16,2,1,1,2000,4,0,0,RandomForestClassifier,-0.3690951052245107,-0.20485876761913663,0.09768801887323629,-0.0063770409289771735,1.0
10,16,2,1,1,2000,4,0,1,RandomForestClassifier,-1.3040846643179078,-0.995463905821691,0.16340569815529585,-0.7598749343689994,1.0
