samples,features,classes,clusters,seed,population_size,point,class,target,model,min_fitness,mean_fitness,fitness_std,max_fitness,accuracy
10,8,2,1,1,2000,7,1,0,RandomForestClassifier,-1.6803167033387665,-1.5343510355661687,0.140181645838433,-1.2525887352676135,1.0
10,8,2,1,1,2000,7,1,1,RandomForestClassifier,-0.13250599353059156,-0.07408494313702058,0.039288286299041256,-0.0011283485016009287,1.0
10,8,2,1,1,2000,8,1,0,RandomForestClassifier,-1.0209255897410594,-0.8966994310970421,0.10027701606112924,-0.6813185777427219,1.0
10,8,2,1,1,2000,8,1,1,RandomForestClassifier,-0.1138948231907316,-0.0650057112752673,0.03230847102649708,-0.0011283485016010397,1.0
10,8,2,1,1,2000,9,1,0,RandomForestClassifier,-1.4904779647051185,-1.401863011048893,0.044888683239060805,-1.3124908130986523,1.0
10,8,2,1,1,2000,9,1,1,RandomForestClassifier,-0.12156520167842255,-0.06972931988493646,0.03495346155842864,-0.0021504703483485876,1.0
10,64,2,1,0,2000,0,0,0,RandomForestClassifier,-0.9360710729344864,-0.5444413587384963,0.21458736275568024,-0.039400932627430496,1.0
10,64,2,1,0,2000,0,0,1,RandomForestClassifier,-4.798424299436094,-3.91284650075953,0.7621575128682828,-1.6226167916408165,1.0
10,64,2,1,0,2000,1,1,0,RandomForestClassifier,-2.8270689531190474,-2.1084029742452883,0.5711357633974922,-0.09785040057854477,1.0
10,64,2,1,0,2000,1,1,1,RandomForestClassifier,-1.8491694408848165,-1.076596633021324,0.548613404023522,-0.025312122267015624,1.0
10,64,2,1,0,2000,2,0,0,RandomForestClassifier,-1.1808863621736951,-0.6941320739162911,0.3281526114198224,-0.04662437396605301,1.0
10,64,2,1,0,2000,2,0,1,RandomForestClassifier,-4.372371753626259,-3.2165317198813366,0.8844988277480219,-1.3127248216858944,1.0
10,64,2,1,0,2000,3,1,0,RandomForestClassifier,-4.112675432410815,-3.073320116163702,0.7238371943092948,-1.2798967022180103,1.0
10,64,2,1,0,2000,3,1,1,RandomForestClassifier,-0.9047253454846403,-0.5350734755443471,0.19398152901527632,-0.11707759070548107,1.0
10,64,2,1,0,2000,4,1,0,RandomForestClassifier,-9.108869983003942,-8.963047813729593,0.10064216124004931,-8.785227791030225,1.0
10,64,2,1,0,2000,4,1,1,RandomForestClassifier,-1.6329348975705102,-0.8836456938616706,0.4370812781444097,-0.02614964816161125,1.0
10,64,2,1,0,2000,5,0,0,RandomForestClassifier,-1.9914445701629957,-1.4074383800507113,0.451112034239889,-0.02531212226701607,1.0
10,64,2,1,0,2000,5,0,1,RandomForestClassifier,-6.749376989959818,-6.312523165571475,0.31268413736791556,-5.75571720666714,1.0
10,64,2,1,0,2000,6,1,0,RandomForestClassifier,-19.561552245639,-18.522190040869535,0.8831420686373964,-16.82621953978042,1.0
10,64,2,1,0,2000,6,1,1,RandomForestClassifier,-1.182311274449907,-0.662071281412509,0.32527448848689205,-0.022170696917113375,1.0
10,64,2,1,0,2000,7,1,0,RandomForestClassifier,-8.742449768745258,-7.966819561233713,0.4527046569448843,-7.196386427908946,1.0
10,64,2,1,0,2000,7,1,1,RandomForestClassifier,-1.4411374308917744,-0.7697312657076187,0.40795504056133935,-0.07368378297992306,1.0
10,64,2,1,0,2000,8,1,0,RandomForestClassifier,-7.896658210640525,-7.098564991137341,0.5492344203469265,-5.899767483128183,1.0
10,64,2,1,0,2000,8,1,1,RandomForestClassifier,-1.1143947646352395,-0.6513906845876426,0.2862368758852782,-0.016282475219614234,1.0
